epoch,train_loss,test_loss,person,person_p,spearman,spearman_p,rmse
23,0.5431078672409058,0.6704093217849731,0.09625179396188195,3.712841007297205e-11,0.09062000707890829,4.772753740721163e-10,1.4590787887573242
24,0.5375045537948608,0.6660159826278687,0.09625961652510732,3.699308433914513e-11,0.09155192250886833,3.160386567979728e-10,1.483178734779358
25,0.5232025980949402,0.6668368577957153,0.09546344230290507,5.3564514372333925e-11,0.09385949399965916,1.1188575003700256e-10,1.5280609130859375
26,0.5111414790153503,0.6751241683959961,0.09571130396237415,4.774972671884565e-11,0.09863014670695935,1.2071301629853823e-11,1.5709856748580933
27,0.5064727663993835,0.676093339920044,0.09653573668618029,3.251352688190339e-11,0.10382993389449367,9.424615407714804e-13,1.5774410963058472
28,0.5040194392204285,0.6682950258255005,0.09738896159447849,2.17698150765476e-11,0.10704954246223114,1.821570032388886e-13,1.5601035356521606
29,0.5026360750198364,0.6643350124359131,0.10119484300468845,3.487334218219944e-12,0.10902592080282535,6.480243025666542e-14,1.563498616218567
30,0.49597489833831787,0.6610295176506042,0.10592393467269277,3.254251174631715e-13,0.10947180490400256,5.11920184979663e-14,1.5718919038772583
31,0.4874785542488098,0.6492096185684204,0.10699800641935857,1.870860822919583e-13,0.10633080807988012,2.6403568608530193e-13,1.5317018032073975
32,0.47906845808029175,0.6483041048049927,0.10708197760906987,1.7912043458434005e-13,0.1023456102590551,1.9774744037460572e-12,1.4855594635009766
33,0.4741984009742737,0.654972493648529,0.10700288575616791,1.8661384738570996e-13,0.09984751755297869,6.721713787480679e-12,1.4577046632766724
34,0.4723823666572571,0.6618020534515381,0.10511652368229774,4.91582089870459e-13,0.09743640653446868,2.1287444857052288e-11,1.4429916143417358
35,0.469372034072876,0.6665278673171997,0.10098932745452854,3.8566192451346466e-12,0.09386581857809292,1.1156391841617154e-10,1.4402676820755005
36,0.46367013454437256,0.6704386472702026,0.09524697171643984,5.920516277640372e-11,0.0890128863211707,9.623543843997255e-10,1.4493904113769531
37,0.4575905203819275,0.6753032803535461,0.0891659178427221,9.006612763419706e-10,0.08355826014197418,9.500215955321093e-09,1.4660524129867554
38,0.4534863233566284,0.6819182634353638,0.08334724563037636,1.0351067974596484e-08,0.07795781100365987,8.625970640772111e-08,1.4804894924163818
39,0.45099300146102905,0.6909492015838623,0.07739357661882021,1.0685935855651865e-07,0.07177660513030386,8.31189990125313e-07,1.483500361442566
40,0.44788962602615356,0.7029423713684082,0.07109294586471597,1.056344216336767e-06,0.0648968289968087,8.408564919256188e-06,1.4765430688858032
