real,predicted
1.0,0.24191319942474365
1.0,0.5504409670829773
1.0,0.36551085114479065
1.0,0.11146167665719986
1.0,0.3067777454853058
1.0,2.5488686561584473
1.0,3.5222721099853516
1.0,2.5495026111602783
1.5333333015441895,1.5307326316833496
3.0,1.5934776067733765
3.0,2.6916019916534424
3.0,1.7827974557876587
3.0,1.9850586652755737
3.0,3.5735912322998047
3.0,3.080765962600708
2.4000000953674316,2.86340069770813
2.0,3.665850877761841
2.0,0.8410406112670898
2.0,3.4863948822021484
2.0,3.786597490310669
2.0,2.590041160583496
2.0,2.632314920425415
2.0,3.230393409729004
2.0,2.6710164546966553
2.0,2.1424548625946045
2.0,1.8274909257888794
2.0,0.9223745465278625
2.0,1.5472917556762695
2.0,4.366109848022461
2.0,3.6979522705078125
2.0,2.964961290359497
2.0,3.9126033782958984
2.0,3.702167510986328
2.0,4.40688943862915
2.0,4.0914306640625
2.0,4.028850078582764
2.0,3.9291696548461914
2.0,4.085109710693359
2.0,3.92065691947937
2.0,4.1955084800720215
2.0,3.269402265548706
2.0,4.357439041137695
2.933333396911621,4.4950714111328125
3.0,4.365708827972412
3.0,4.797762393951416
3.5999999046325684,4.698829174041748
4.0,4.623782634735107
4.0,3.513075828552246
3.4666666984558105,4.490486145019531
2.0,4.849339962005615
2.0,4.462240219116211
2.0,2.0709006786346436
1.0666667222976685,1.4651927947998047
1.0,3.907691240310669
1.0,4.682912826538086
1.0,4.721595287322998
1.0,4.841436386108398
1.0,4.140370845794678
1.0,4.218866348266602
1.0,2.499161958694458
1.0,0.9098646640777588
1.0,2.3839423656463623
1.0,2.379903554916382
1.0,1.9162578582763672
1.0,1.3924909830093384
1.0,0.3649919033050537
1.0,0.10668307542800903
1.0,0.2678414285182953
1.0,0.1322958916425705
1.0,0.15650291740894318
1.0,0.17160724103450775
1.0,2.20084285736084
1.0,2.8864524364471436
1.5333333015441895,1.848101258277893
3.0,2.665327310562134
3.0,2.9191102981567383
3.0,3.3112599849700928
3.0,2.3199617862701416
3.0,2.1133334636688232
3.0,0.5867283940315247
3.0,0.3254922330379486
3.0,0.3140885531902313
3.0,0.3990038335323334
3.0,0.5040538907051086
3.0,0.3501737117767334
3.0,0.8058674931526184
3.0,0.9213688969612122
3.0,0.8555514216423035
3.0,0.9029009938240051
3.0,0.649854838848114
3.0,0.6231577396392822
3.0,0.5492767691612244
3.0,0.44693195819854736
3.0,1.0128239393234253
3.0,0.5760169625282288
3.0,0.4510321617126465
3.0,0.36895057559013367
3.933333396911621,0.39109301567077637
4.0,0.42231640219688416
4.0,0.3734211027622223
3.4000000953674316,0.5879178643226624
3.0,0.5013909339904785
3.0,1.8952316045761108
3.0,3.6541566848754883
3.0,1.7255334854125977
3.0,1.7635154724121094
3.0,1.0245147943496704
3.0,0.9268436431884766
3.0,1.1743805408477783
3.0,0.5699748396873474
