epoch,train_loss,test_loss,person,person_p,spearman,spearman_p,rmse
1,4.436635971069336,3.998453378677368,0.09328953266039271,1.4493638732624761e-10,0.09588263641618429,4.409604972836777e-11,1.8778198957443237
2,3.6702356338500977,3.911626100540161,0.09375321930669517,1.1743130933130034e-10,0.09773718944940611,1.8463901367407966e-11,1.849327802658081
3,3.5324020385742188,3.830059051513672,0.09427260300611495,9.265911992012227e-11,0.09621037338661276,3.785307237765478e-11,1.8154200315475464
4,3.4320197105407715,3.7210118770599365,0.09719576424870457,2.3846938097764205e-11,0.09598397724237409,4.206519039279837e-11,1.773112177848816
5,3.3240230083465576,3.579979419708252,0.10122233318759608,3.440644339382469e-12,0.097414421611055,2.1509649559206357e-11,1.7203072309494019
6,3.1957969665527344,3.4047155380249023,0.10378775492798002,9.626587498256579e-13,0.09909234197549587,9.673305371554563e-12,1.6543283462524414
7,3.0415825843811035,3.1885600090026855,0.10273565812904357,1.6292154086953654e-12,0.09769194906113232,1.8863863993160445e-11,1.5634008646011353
8,2.8427345752716064,2.9193859100341797,0.10079894252264662,4.23276103672298e-12,0.09481632073860867,7.22067599628925e-11,1.4452269077301025
9,2.597562789916992,2.5934038162231445,0.10025750993868605,5.5100489167090214e-12,0.09284901365650008,1.768462360249359e-10,1.3198227882385254
10,2.309237003326416,2.222945213317871,0.10128014754212052,3.3444417067792306e-12,0.09305657716326715,1.6103744045954848e-10,1.2368124723434448
11,1.9827641248703003,1.865088701248169,0.10221694499291062,2.1076309176637906e-12,0.09427922663634544,9.237881296313652e-11,1.241243839263916
12,1.6595501899719238,1.5805134773254395,0.10226385967700952,2.0592275553263667e-12,0.09394172629744281,1.0777117180199938e-10,1.350002646446228
13,1.382561206817627,1.412919282913208,0.10070981518344534,4.4209837915335845e-12,0.09313941830394867,1.5512103622347986e-10,1.524917721748352
14,1.193479299545288,1.3824843168258667,0.09706648132821238,2.5343945569285992e-11,0.0928665246675881,1.7545599598323635e-10,1.6737480163574219
15,1.111356258392334,1.4413702487945557,0.09099753159558463,4.0407100365060606e-10,0.09291411466998761,1.7173142194597874e-10,1.7107006311416626
16,1.0868067741394043,1.4481879472732544,0.08152056850676091,2.1561569164168925e-08,0.0911865306273625,3.716610439981815e-10,1.628705620765686
17,1.069744348526001,1.4696450233459473,0.07237149643104822,6.735189253364671e-07,0.08898550826960205,9.738177849070892e-10,1.6050688028335571
18,1.074554681777954,1.4970791339874268,0.07073913161247555,1.194855024242916e-06,0.08727940978641463,2.0226914455753793e-09,1.634316325187683
19,1.0578794479370117,1.5105994939804077,0.07337905183184248,4.6990597657844215e-07,0.08621035775893388,3.1755581325171738e-09,1.6585838794708252
20,1.0433379411697388,1.4691286087036133,0.0791143912909632,5.535470235737108e-08,0.08830579100709174,1.3051615599794896e-09,1.6400046348571777
21,1.0207269191741943,1.4049968719482422,0.08666166811663337,2.6266808330901384e-09,0.0927485118032524,1.8503585658151878e-10,1.5949256420135498
22,0.9895254373550415,1.355393648147583,0.09404120509156166,1.0299096432599236e-10,0.09754402539139834,2.023173625303588e-11,1.549666404724121
23,0.9637467861175537,1.321702003479004,0.10124146962972952,3.4085049133846053e-12,0.10143153100671087,3.1048581869983783e-12,1.5169438123703003
24,0.9471365213394165,1.292602777481079,0.10913178274979239,6.12801125759878e-14,0.10547261061506638,4.099735304405311e-13,1.5116050243377686
25,0.9325844049453735,1.2602043151855469,0.11982495287821052,1.6403207476779297e-16,0.11430444394747809,3.739882686064288e-15,1.5634844303131104
26,0.9212876558303833,1.2509918212890625,0.128110432608522,1.1387133722508405e-18,0.12278410736875688,2.888408163836602e-17,1.6326494216918945
27,0.9150228500366211,1.2190383672714233,0.1313324666003372,1.505784096115579e-19,0.12551754118280267,5.59122406632332e-18,1.5639578104019165
28,0.8920812606811523,1.2194712162017822,0.12976504131254446,4.054669539089164e-19,0.12446728846970598,1.0553222301498164e-17,1.470114827156067
29,0.8719723224639893,1.2362277507781982,0.12603703894716875,4.0755275531847966e-18,0.12162595408080687,5.728785747326537e-17,1.4446357488632202
30,0.8718153238296509,1.2306804656982422,0.12876203221996918,7.594529005262069e-19,0.12023913262088853,1.2896359815341225e-16,1.4744353294372559
31,0.8470072150230408,1.2461429834365845,0.1290336204400464,6.410821077108963e-19,0.11591493042460263,1.5251697911013192e-15,1.5361045598983765
