real,predicted
1.0,0.37273654341697693
1.0,0.683927595615387
1.0,0.5226598381996155
1.0,0.1901848167181015
1.0,0.33485016226768494
1.0,2.4244370460510254
1.0,3.450820207595825
1.0,2.0696372985839844
1.5333333015441895,1.4731459617614746
3.0,1.342685341835022
3.0,2.549743413925171
3.0,1.4849449396133423
3.0,1.6375759840011597
3.0,3.2349720001220703
3.0,2.7067832946777344
2.4000000953674316,2.406742811203003
2.0,3.290842294692993
2.0,0.6409051418304443
2.0,2.607278347015381
2.0,2.729351282119751
2.0,2.0547382831573486
2.0,2.021843671798706
2.0,2.3926541805267334
2.0,2.1610777378082275
2.0,1.6985114812850952
2.0,1.331360936164856
2.0,0.6922988295555115
2.0,1.3167015314102173
2.0,3.972156524658203
2.0,3.3407344818115234
2.0,2.447019100189209
2.0,3.5349299907684326
2.0,3.309882402420044
2.0,4.124436378479004
2.0,3.7582266330718994
2.0,3.6910617351531982
2.0,3.5858280658721924
2.0,3.560514211654663
2.0,3.171571731567383
2.0,3.466679811477661
2.0,2.717846632003784
2.0,3.956996202468872
2.933333396911621,4.119226455688477
3.0,4.130995273590088
3.0,4.7178635597229
3.5999999046325684,4.631541728973389
4.0,4.616241455078125
4.0,3.552225112915039
3.4666666984558105,4.09621000289917
2.0,4.730703830718994
2.0,4.12819242477417
2.0,2.180169105529785
1.0666667222976685,1.2426010370254517
1.0,3.487863302230835
1.0,4.302081108093262
1.0,4.431666851043701
1.0,4.6394944190979
1.0,3.805920362472534
1.0,3.9785664081573486
1.0,2.5481674671173096
1.0,0.5693626999855042
1.0,1.1881874799728394
1.0,1.5277118682861328
1.0,0.9100940823554993
1.0,0.8178718686103821
1.0,0.24467091262340546
1.0,0.12610267102718353
1.0,0.5588698983192444
1.0,0.19797612726688385
1.0,0.19221384823322296
1.0,0.20832349359989166
1.0,2.2157528400421143
1.0,2.5830838680267334
1.5333333015441895,2.083913564682007
3.0,2.509397268295288
3.0,2.255509614944458
3.0,2.8199660778045654
3.0,1.7990946769714355
3.0,1.8907564878463745
3.0,0.6273900866508484
3.0,0.29204627871513367
3.0,0.28880438208580017
3.0,0.3488377630710602
3.0,0.39920592308044434
3.0,0.3199958801269531
3.0,0.7337124943733215
