epoch,train_loss,test_loss,person,person_p,spearman,spearman_p,rmse
1,3.829190731048584,3.3704352378845215,0.09318831890743387,1.5172885387615028e-10,0.0958642043402244,4.4475596489735786e-11,1.879098653793335
2,3.0829379558563232,3.305217742919922,0.09408584090611585,1.0091404869022689e-10,0.09814863578849385,1.518742103317982e-11,1.8532805442810059
3,2.9604082107543945,3.2480711936950684,0.09528476636822922,5.818013413616961e-11,0.09739651052944565,2.1692356062199792e-11,1.8250515460968018
4,2.8778128623962402,3.1749305725097656,0.0982074873933805,1.4767956790344936e-11,0.09680384314983383,2.8673738292446254e-11,1.7895883321762085
5,2.7953810691833496,3.087576150894165,0.10125989363316455,3.3778401475433998e-12,0.09652463152334534,3.2682978092468166e-11,1.7441352605819702
6,2.703829288482666,2.983952283859253,0.10355689886186822,1.0809576974776948e-12,0.09623171397890501,3.747800282788898e-11,1.6874346733093262
7,2.6009974479675293,2.861164093017578,0.1037386881143445,9.86688888117048e-13,0.09507670097217644,6.404631225419648e-11,1.6151918172836304
8,2.480835437774658,2.7143938541412354,0.10201855419335717,2.3249481998995293e-12,0.09250522929690254,2.0642429179778452e-10,1.522127628326416
9,2.3348522186279297,2.535649299621582,0.1008300609265441,4.16891192619141e-12,0.0909773540707577,4.076898382876963e-10,1.4139662981033325
10,2.1666479110717773,2.3194580078125,0.10162556867333922,2.8222453427324583e-12,0.09154179335819372,3.1746486312609994e-10,1.3075964450836182
11,1.9759557247161865,2.076120615005493,0.10291869323371525,1.4872695211846748e-12,0.09171138787766528,2.9439289150862204e-10,1.2247716188430786
12,1.763023853302002,1.840583324432373,0.10374156153915043,9.852655683985712e-13,0.09116401724288747,3.7538435622645176e-10,1.211963176727295
13,1.5495911836624146,1.6334484815597534,0.10496403472025148,5.312240460943996e-13,0.09221077118845028,2.3555711588089874e-10,1.2953970432281494
14,1.3593705892562866,1.4754364490509033,0.10556833046447095,3.904072320167334e-13,0.09388944910164437,1.1036944364157536e-10,1.4331333637237549
15,1.2040477991104126,1.383812427520752,0.10454481028205403,6.570933814309106e-13,0.09456016415609622,8.122332266868506e-11,1.5684230327606201
16,1.0933611392974854,1.3594849109649658,0.1019217443278933,2.438824797414416e-12,0.09460963457578585,7.940026940568615e-11,1.6491323709487915
17,1.0291014909744263,1.374764323234558,0.09616928161825176,3.85856472000185e-11,0.0934385615470078,1.3547266762813551e-10,1.6367213726043701
18,0.9965173006057739,1.4063310623168945,0.08485709160297764,5.5776256754516346e-09,0.08962053858840012,7.392642412536124e-10,1.5865527391433716
19,0.9826741218566895,1.4443477392196655,0.07534018769806432,2.300685219488242e-07,0.08653791203880716,2.767243895308374e-09,1.5758730173110962
20,0.9828320145606995,1.460251808166504,0.07294853515451118,5.483554480071095e-07,0.08574708238104482,3.85465935066471e-09,1.588708758354187
21,0.9731440544128418,1.4521543979644775,0.07628467613834694,1.6207795633878327e-07,0.08593337213185494,3.5661057993664124e-09,1.6010454893112183
22,0.9554447531700134,1.4272466897964478,0.08258638094817954,1.407842808839522e-08,0.08672371339352994,2.5588503759250855e-09,1.6032782793045044
23,0.9400027990341187,1.3897324800491333,0.09028659843738857,5.525706008820477e-10,0.08879190231050293,1.058767945065969e-09,1.592848777770996
24,0.9245485663414001,1.351945161819458,0.09675736388938659,2.9306026420548433e-11,0.09059597176426391,4.823506744368035e-10,1.5658499002456665
25,0.9068363904953003,1.3274457454681396,0.10053680958754924,4.810049892132312e-12,0.09085812045008927,4.2972892629349577e-10,1.5278531312942505
26,0.8907584547996521,1.3204060792922974,0.10202779927040459,2.3143500332775763e-12,0.08949514429584753,7.80722813648425e-10,1.4923317432403564
27,0.8792262077331543,1.3236701488494873,0.10240273929490801,1.92224158742242e-12,0.08729618824387012,2.008337130277994e-09,1.4676423072814941
28,0.8701025247573853,1.3286843299865723,0.10247914087357642,1.8507344487737644e-12,0.08489616534102658,5.488305759896168e-09,1.4555318355560303
29,0.8602643013000488,1.3328737020492554,0.10226869081802491,2.054305458544046e-12,0.08247147423979802,1.4744285977443296e-08,1.4548861980438232
30,0.8496825098991394,1.3375191688537598,0.10148586842783708,3.0230337145796912e-12,0.08056130992736361,3.150133625708478e-08,1.4626846313476562
31,0.8399556875228882,1.3438260555267334,0.10000454088137839,6.229590897824567e-12,0.07891407764015221,5.980186210915179e-08,1.4729503393173218
32,0.8315764665603638,1.3512630462646484,0.09808374450124804,1.566345893773535e-11,0.07782728405931584,9.06526108829715e-08,1.478989601135254
33,0.8236216306686401,1.3573552370071411,0.09636528544938205,3.5211678895589244e-11,0.07727943343350592,1.1157039908015917e-07,1.4792990684509277
34,0.815839409828186,1.362748384475708,0.09478579613470256,7.322755823332052e-11,0.07700410446039564,1.2377575633846923e-07,1.47754967212677
35,0.8083267211914062,1.3711110353469849,0.09267870103047304,1.9094136165042542e-10,0.07594906201905352,1.8364910229410176e-07,1.477292776107788
36,0.8005566000938416,1.3835444450378418,0.0899021297275121,6.538333488919924e-10,0.07383437946059021,3.9874049962473486e-07,1.4785064458847046
37,0.7923504710197449,1.4011285305023193,0.08615614943650504,3.248560805290573e-09,0.0702511490853173,1.4148318465133942e-06,1.477750301361084
38,0.7839144468307495,1.423541784286499,0.08149589989167753,2.1773983573205977e-08,0.06556014147404145,6.791008421354381e-06,1.4740896224975586
39,0.7750668525695801,1.4484800100326538,0.07650160968307869,1.4946087506662426e-07,0.06044567103837142,3.348055754908458e-05,1.4696744680404663
