real,predicted
1.0,0.9014927744865417
1.0,0.5708320140838623
1.0,0.8048179149627686
1.0,0.3267439305782318
1.0,0.4189619719982147
1.0,2.180781602859497
1.0,2.784621000289917
1.0,1.2161210775375366
1.5333333015441895,1.293176531791687
3.0,0.6063070893287659
3.0,1.9845857620239258
3.0,1.4691699743270874
3.0,1.2167096138000488
3.0,2.482879877090454
3.0,2.8304603099823
2.4000000953674316,2.0744898319244385
2.0,3.329030990600586
2.0,1.6241620779037476
2.0,2.384294271469116
2.0,2.5286998748779297
2.0,2.4217288494110107
2.0,2.3908064365386963
2.0,2.518078565597534
2.0,2.882614850997925
2.0,2.2959377765655518
2.0,1.7058591842651367
2.0,1.42939031124115
2.0,1.851517677307129
2.0,3.305023431777954
2.0,2.739638090133667
2.0,1.9740632772445679
2.0,2.581244707107544
2.0,2.613680124282837
2.0,3.6881103515625
2.0,2.9810478687286377
2.0,2.9042136669158936
2.0,3.2249600887298584
2.0,2.5991814136505127
2.0,2.221215009689331
2.0,2.725135564804077
2.0,1.9771894216537476
2.0,2.3452017307281494
2.933333396911621,2.998058557510376
3.0,3.0571517944335938
3.0,4.0733866691589355
3.5999999046325684,4.2123284339904785
4.0,4.020309925079346
4.0,3.504831075668335
3.4666666984558105,3.3903799057006836
2.0,4.266673564910889
2.0,3.301654815673828
2.0,2.3633530139923096
1.0666667222976685,1.5573301315307617
1.0,2.8964226245880127
1.0,3.696094512939453
1.0,3.7994213104248047
1.0,4.016246795654297
1.0,3.611565351486206
1.0,3.8613855838775635
1.0,2.7367429733276367
1.0,0.196550190448761
1.0,0.8336977958679199
1.0,1.1142154932022095
1.0,0.8699386715888977
1.0,1.0829678773880005
1.0,0.2747727334499359
1.0,0.1507617086172104
1.0,0.7542508244514465
1.0,0.26932933926582336
1.0,0.3539217412471771
1.0,0.4701979160308838
1.0,2.543280601501465
1.0,2.565476179122925
1.5333333015441895,2.643315553665161
3.0,2.7183892726898193
3.0,1.8666353225708008
3.0,2.1282432079315186
3.0,1.3733478784561157
3.0,1.5128720998764038
3.0,0.975638210773468
3.0,0.6913473010063171
3.0,0.7124752998352051
3.0,0.7685443758964539
3.0,0.6558265089988708
3.0,0.6480700969696045
3.0,1.0133975744247437
3.0,1.2642431259155273
3.0,1.1462632417678833
3.0,1.0258787870407104
3.0,0.9346518516540527
3.0,1.0519168376922607
3.0,1.2372336387634277
3.0,1.341222882270813
3.0,1.2090702056884766
3.0,1.1657358407974243
3.0,0.8861672878265381
3.0,0.9056553840637207
3.933333396911621,0.6011754870414734
4.0,0.8673363327980042
4.0,0.823036253452301
3.4000000953674316,0.7732436060905457
3.0,0.8776938319206238
3.0,1.1390104293823242
3.0,1.610239028930664
3.0,1.0467911958694458
3.0,0.6926875710487366
3.0,0.4645719826221466
3.0,0.43495163321495056
3.0,0.7065658569335938
3.0,0.6990235447883606
1.7999999523162842,0.7703233361244202
1.0,0.576261043548584
1.0,0.3042501211166382
1.2666666507720947,1.7482061386108398
2.0,2.0872230529785156
2.0,1.9958372116088867
2.0,2.0554115772247314
2.0,2.0991711616516113
2.0,2.0686492919921875
2.0,1.9850279092788696
2.0,1.988650918006897
2.0,1.902000069618225
2.0,2.106811285018921
2.0,1.16827392578125
2.0,0.8895974159240723
2.0,0.3419979512691498
2.0,0.29674410820007324
2.0,0.5726301670074463
2.0,0.2521032989025116
2.0,0.20051409304141998
2.0,2.573108434677124
2.0,1.7430964708328247
2.0,1.6565794944763184
1.7333333492279053,2.2891602516174316
1.0,0.37559548020362854
1.0,1.3390612602233887
1.0,0.7793708443641663
1.0,0.2672763764858246
1.0,0.23664474487304688
1.0,0.19330163300037384
1.600000023841858,2.028489351272583
2.0,1.2056182622909546
2.0,1.267153263092041
2.0,1.386742115020752
2.0,1.2197223901748657
2.0,1.2742586135864258
2.0,1.1403526067733765
1.0666667222976685,0.9751348495483398
1.0,1.0727543830871582
1.0,1.0562429428100586
1.600000023841858,0.854464054107666
2.0,2.0074684619903564
2.0,2.7512340545654297
2.0,3.1424872875213623
2.0,2.9350852966308594
2.0,2.4740543365478516
2.0,1.976151466369629
2.933333396911621,1.7571858167648315
3.0,1.169425368309021
3.0,2.2876100540161133
2.4000000953674316,2.211090087890625
2.0,1.640891432762146
2.0,1.8998409509658813
2.0,1.2045438289642334
2.0,1.302004098892212
2.0,1.5278853178024292
2.0,1.6186294555664062
2.0,1.4121885299682617
2.0,1.2559415102005005
2.0,1.6766338348388672
1.399999976158142,1.3955739736557007
1.0,0.9886195063591003
1.0,0.2213795930147171
1.0,3.1060798168182373
1.0,3.3820877075195312
1.0,2.9055404663085938
1.0,2.9814748764038086
1.0,2.4878427982330322
1.0,2.6584413051605225
1.0,2.5772829055786133
1.0,2.8113443851470947
1.0,0.91520756483078
1.0,0.1847967505455017
2.066666603088379,0.4099191129207611
5.0,0.7370184063911438
5.0,3.084909200668335
5.0,2.336942434310913
5.0,1.5350079536437988
5.0,2.550481081008911
5.0,1.1981748342514038
5.0,1.5893092155456543
5.0,1.7731256484985352
5.0,2.1432173252105713
5.0,1.4098776578903198
