epoch,train_loss,test_loss,person,person_p,spearman,spearman_p,rmse
1,3.7425966262817383,3.0819387435913086,0.09360522474860378,1.2560353753420232e-10,0.09628143329889001,3.661821130321886e-11,1.8797595500946045
2,2.7891201972961426,3.0329113006591797,0.09630917189900828,3.6146947433809904e-11,0.10058691362345805,4.694046247333871e-12,1.8638849258422852
3,2.6550304889678955,3.0008552074432373,0.09727757111714619,2.2944747271187714e-11,0.09936396688399785,8.488798239489595e-12,1.8441710472106934
4,2.573826789855957,2.952162265777588,0.10145418324341347,3.0704865636686117e-12,0.09925246815868796,8.956762835264738e-12,1.8231254816055298
5,2.5026092529296875,2.9010748863220215,0.10553259856552884,3.97601615339256e-13,0.09909734413027205,9.650094752422985e-12,1.7976516485214233
6,2.43118953704834,2.853847026824951,0.10771689790327643,1.2876327855614396e-13,0.09777179382559698,1.8163584451757676e-11,1.7642556428909302
7,2.360029935836792,2.812371015548706,0.10731580760787562,1.5865298231578995e-13,0.09466522507309534,7.739939249453764e-11,1.7216801643371582
8,2.2899889945983887,2.7757561206817627,0.10432889848848301,7.329042390818812e-13,0.0892843161846281,8.555924900554161e-10,1.6691362857818604
9,2.219637632369995,2.7388224601745605,0.09964152929710944,7.425404859387312e-12,0.08219570650831198,1.6469481675991135e-08,1.606092095375061
10,2.1460182666778564,2.6974806785583496,0.09454177901724405,8.191121643949125e-11,0.0753626836264316,2.281679127002603e-07,1.5332387685775757
11,2.067873477935791,2.6475653648376465,0.09037791699170256,5.308668633420485e-10,0.06978871364660615,1.6588704050385502e-06,1.4540283679962158
12,1.9873697757720947,2.5816383361816406,0.08816875310246125,1.3841783999050396e-09,0.06682893919404932,4.487550330510098e-06,1.3750090599060059
13,1.9030401706695557,2.4953460693359375,0.08798717280434748,1.4960918999815666e-09,0.06641114681523054,5.147654131341327e-06,1.3021893501281738
14,1.8105747699737549,2.391115188598633,0.08924050913108222,8.720054834200784e-10,0.06782374877770896,3.226225025844395e-06,1.2411712408065796
15,1.7101175785064697,2.2765424251556396,0.0912629470535865,3.5928996595749e-10,0.07029739912728514,1.392417752335754e-06,1.1992696523666382
16,1.6061166524887085,2.1614561080932617,0.09352784664678893,1.300949432094002e-10,0.0734429561484592,4.5922592537470065e-07,1.1873571872711182
17,1.5044779777526855,2.0541248321533203,0.095596849327931,5.0353739465483094e-11,0.076448427490938,1.5246313913802252e-07,1.2163983583450317
18,1.4097630977630615,1.9607921838760376,0.09725701389668151,2.3168265051255535e-11,0.07872978285604798,6.419769822751593e-08,1.284631371498108
19,1.3237429857254028,1.8837779760360718,0.09850478176210678,1.2816385895831228e-11,0.08031905963308966,3.464290432117126e-08,1.3683335781097412
20,1.2459971904754639,1.8201569318771362,0.09909142811602809,9.677551695978438e-12,0.08184575391233427,1.894268920687469e-08,1.431647539138794
21,1.1743927001953125,1.7693843841552734,0.09855023117958628,1.2541203149217776e-11,0.0828319828918638,1.2751682944896065e-08,1.4549098014831543
22,1.1111105680465698,1.7322654724121094,0.09727704733856854,2.295041600414829e-11,0.08355006198856077,9.531964961014434e-09,1.4560588598251343
23,1.0629236698150635,1.7059359550476074,0.0964614171725277,3.366413620122326e-11,0.0849311262868318,5.409567741647928e-09,1.4660190343856812
24,1.031409502029419,1.6882575750350952,0.09672405132393919,2.9767571520172087e-11,0.08730640651006609,1.9996438543201905e-09,1.4943532943725586
25,1.0132280588150024,1.6792054176330566,0.0977859929497969,1.8041744439410683e-11,0.08964233988746369,7.322786659599276e-10,1.5294849872589111
26,1.0042669773101807,1.6766716241836548,0.09861356059153212,1.2167387794323663e-11,0.09057093407488295,4.876936260966556e-10,1.5506105422973633
27,0.9984108805656433,1.6770679950714111,0.09824879916703479,1.4480305005002573e-11,0.0890816170630038,9.341528614545014e-10,1.5439480543136597
28,0.9885091781616211,1.6856436729431152,0.09589208446760243,4.3902728808084795e-11,0.08368903246749179,9.007453366287084e-09,1.5124691724777222
29,0.9711215496063232,1.7208307981491089,0.08973355854331362,7.037420403703765e-10,0.07400205680156942,3.7525032452153924e-07,1.4764621257781982
30,0.9542155265808105,1.7688930034637451,0.08246339728160565,1.479222340134282e-08,0.06356103464824195,1.285070916897338e-05,1.4531738758087158
31,0.9435278177261353,1.8049801588058472,0.0775751421929524,9.975959270143695e-08,0.055166788924801154,0.0001533808395600362,1.442879319190979
32,0.9337490797042847,1.8266119956970215,0.07501104677262875,2.5968763725810245e-07,0.04931385597466306,0.0007159803861334057,1.443549394607544
33,0.9239312410354614,1.8381733894348145,0.07380384853834808,4.031675960414771e-07,0.04585644862328348,0.0016556742233125603,1.4498053789138794
34,0.9140183925628662,1.8446323871612549,0.07287701350468845,5.625554086498845e-07,0.04417240954630501,0.0024433514546974753,1.4536617994308472
35,0.9017828106880188,1.8482111692428589,0.07179420682545155,8.260524222537621e-07,0.043980979489071176,0.0025518452908237952,1.4526560306549072
36,0.8865369558334351,1.845603346824646,0.07132041163223493,9.756000060582717e-07,0.04548526547180194,0.0018059013166031048,1.4532088041305542
37,0.8708595037460327,1.8326417207717896,0.0724431997040669,6.565853985165417e-07,0.04959613362558374,0.0006670489162647461,1.4608711004257202
38,0.8586529493331909,1.817763090133667,0.07421545124085312,3.4728056926267156e-07,0.05422194973302313,0.00019875018621315517,1.4679431915283203
39,0.8503283262252808,1.8093293905258179,0.07538761142164047,2.2607955637809957e-07,0.05652000281974803,0.00010508744876547704,1.466050148010254
40,0.841497540473938,1.8054698705673218,0.07619804464487907,1.67399048934867e-07,0.05692961892857276,9.356936932806847e-05,1.457129955291748
