real,predicted
1.0,0.6524292826652527
1.0,0.5766541361808777
1.0,0.6716570258140564
1.0,0.2184775471687317
1.0,0.3366324007511139
1.0,2.4716107845306396
1.0,3.5473124980926514
1.0,1.8077749013900757
1.5333333015441895,1.607365608215332
3.0,0.9660041928291321
3.0,2.4322636127471924
3.0,1.5399304628372192
3.0,1.525550365447998
3.0,3.1019084453582764
3.0,2.972424268722534
2.4000000953674316,2.446779489517212
2.0,3.4553186893463135
2.0,1.2172664403915405
2.0,2.6821296215057373
2.0,3.0339202880859375
2.0,2.5232932567596436
2.0,2.437650203704834
2.0,2.7315902709960938
2.0,2.692110776901245
2.0,2.2109391689300537
2.0,1.675299048423767
2.0,1.0514960289001465
2.0,1.6913005113601685
2.0,3.8954660892486572
2.0,3.2932116985321045
2.0,2.3805172443389893
2.0,3.4086389541625977
2.0,3.2328732013702393
2.0,4.268340587615967
2.0,3.690772294998169
2.0,3.5836381912231445
2.0,3.769740104675293
2.0,3.385972261428833
2.0,2.9681646823883057
2.0,3.530782699584961
2.0,2.673537492752075
2.0,3.407911539077759
2.933333396911621,4.040477275848389
3.0,4.024845123291016
3.0,4.783753871917725
3.5999999046325684,4.769839763641357
4.0,4.7188496589660645
4.0,3.8886756896972656
3.4666666984558105,3.887295722961426
2.0,4.736269474029541
2.0,3.9666144847869873
2.0,2.5553600788116455
1.0666667222976685,1.4380035400390625
1.0,3.5079145431518555
1.0,4.425043106079102
1.0,4.622772693634033
1.0,4.699093341827393
1.0,4.102176666259766
1.0,4.255996227264404
1.0,2.8687751293182373
1.0,0.21930068731307983
1.0,1.160824179649353
1.0,1.5612260103225708
1.0,1.046524167060852
1.0,1.1065977811813354
1.0,0.2619636058807373
1.0,0.10799428075551987
1.0,0.5131762623786926
1.0,0.22460083663463593
1.0,0.27926862239837646
1.0,0.37014126777648926
1.0,2.623526096343994
1.0,2.7313232421875
1.5333333015441895,2.429151773452759
3.0,2.9626877307891846
3.0,2.2945139408111572
3.0,2.662120819091797
3.0,1.56169593334198
3.0,1.85637629032135
3.0,0.9378425478935242
3.0,0.5605195760726929
3.0,0.5343763828277588
3.0,0.629134476184845
3.0,0.6796369552612305
3.0,0.5599145293235779
3.0,1.0311311483383179
3.0,1.2773984670639038
3.0,1.1779195070266724
3.0,1.1368595361709595
3.0,0.8922911286354065
3.0,0.9733797907829285
3.0,1.021655559539795
3.0,1.1049968004226685
3.0,1.2266427278518677
3.0,1.0979294776916504
3.0,0.8427847027778625
3.0,0.7326280474662781
3.933333396911621,0.653659999370575
4.0,0.7828057408332825
4.0,0.6843836307525635
3.4000000953674316,0.828417956829071
3.0,0.8467174172401428
3.0,1.4327949285507202
3.0,2.5031967163085938
3.0,1.4167542457580566
3.0,1.2019151449203491
3.0,0.672549307346344
3.0,0.5980119109153748
3.0,0.9231381416320801
3.0,0.6094792485237122
1.7999999523162842,0.60615473985672
1.0,0.6195077896118164
1.0,0.15984077751636505
1.2666666507720947,1.8625043630599976
2.0,2.3186941146850586
2.0,2.16827130317688
2.0,2.2661988735198975
2.0,2.31156849861145
2.0,2.2379047870635986
2.0,2.17403244972229
2.0,2.179170846939087
2.0,2.041759729385376
2.0,2.045085906982422
2.0,1.1373274326324463
2.0,0.5632975101470947
2.0,0.19660353660583496
2.0,0.19974838197231293
2.0,0.31796523928642273
2.0,0.08666297048330307
2.0,0.07192710787057877
2.0,2.9822890758514404
2.0,2.0890588760375977
2.0,1.9164968729019165
1.7333333492279053,2.1189894676208496
1.0,0.20182698965072632
1.0,1.5391138792037964
1.0,0.638728678226471
1.0,0.22530485689640045
1.0,0.21000902354717255
1.0,0.15479207038879395
1.600000023841858,2.3436119556427
2.0,1.286424994468689
2.0,1.3380919694900513
2.0,1.4896377325057983
2.0,1.2846324443817139
2.0,1.409925937652588
2.0,1.345329761505127
1.0666667222976685,1.410333275794983
1.0,1.563388705253601
1.0,1.4460119009017944
1.600000023841858,0.6521463990211487
2.0,2.092864513397217
2.0,3.1351611614227295
2.0,3.832181930541992
2.0,3.1224329471588135
2.0,2.8729782104492188
2.0,2.277716875076294
2.933333396911621,2.0515568256378174
3.0,1.4535058736801147
3.0,2.8314883708953857
2.4000000953674316,3.008498430252075
2.0,2.2484095096588135
2.0,2.470582962036133
2.0,1.7784152030944824
2.0,1.7939125299453735
2.0,1.976090431213379
2.0,2.1652467250823975
2.0,1.884782314300537
2.0,1.799497127532959
2.0,2.124535322189331
1.399999976158142,1.8220434188842773
1.0,1.2493581771850586
1.0,0.1768837422132492
1.0,3.66919207572937
1.0,4.044624328613281
1.0,4.316196918487549
1.0,4.254166126251221
