real,predicted
1.0,1.3325597047805786
1.0,1.2217869758605957
1.0,1.3421622514724731
1.0,0.6076111793518066
1.0,0.9876718521118164
1.0,2.6884052753448486
1.0,3.271649122238159
1.0,2.172369956970215
1.5333333015441895,1.8139575719833374
3.0,1.4365612268447876
3.0,2.4230406284332275
3.0,1.6363134384155273
3.0,1.751221776008606
3.0,2.849734306335449
3.0,2.7546141147613525
2.4000000953674316,2.1360466480255127
2.0,3.129628896713257
2.0,1.3367162942886353
2.0,2.2936947345733643
2.0,2.3438494205474854
2.0,2.047351121902466
2.0,2.027369737625122
2.0,2.3136184215545654
2.0,2.307286262512207
2.0,2.16044545173645
2.0,1.6644458770751953
2.0,1.2095613479614258
2.0,1.6649783849716187
2.0,3.1853702068328857
2.0,2.979478597640991
2.0,2.695582151412964
2.0,3.1243839263916016
2.0,3.0653839111328125
2.0,3.657402992248535
2.0,3.250727891921997
2.0,3.239927291870117
2.0,3.3890674114227295
2.0,3.119337320327759
2.0,2.8716604709625244
2.0,3.10737681388855
2.0,2.5894172191619873
2.0,3.040240526199341
2.933333396911621,3.545093297958374
3.0,3.594463348388672
3.0,4.39654541015625
3.5999999046325684,4.39548921585083
4.0,4.3282976150512695
4.0,3.446596145629883
3.4666666984558105,3.6296091079711914
2.0,4.3285603523254395
2.0,3.6241328716278076
2.0,2.5897159576416016
1.0666667222976685,1.8941460847854614
1.0,3.217240333557129
1.0,3.8932104110717773
1.0,4.056109428405762
1.0,4.143332481384277
1.0,3.582122564315796
1.0,3.7698886394500732
1.0,2.5222251415252686
1.0,0.5303967595100403
1.0,1.3175232410430908
1.0,1.4742311239242554
1.0,1.2327234745025635
1.0,1.2279084920883179
1.0,0.5253339409828186
1.0,0.2705334722995758
1.0,0.9867968559265137
1.0,0.3459068834781647
1.0,0.37790873646736145
1.0,0.5754620432853699
1.0,2.469987392425537
1.0,2.302055597305298
1.5333333015441895,2.1456291675567627
3.0,2.6097917556762695
3.0,2.538250684738159
3.0,2.758403778076172
3.0,2.088524580001831
3.0,2.1081156730651855
3.0,1.3412679433822632
3.0,0.9606814980506897
3.0,0.9223883152008057
3.0,1.0574922561645508
3.0,1.0806587934494019
3.0,0.9119965434074402
3.0,1.3789149522781372
3.0,1.5619535446166992
3.0,1.504612922668457
3.0,1.4964958429336548
3.0,1.3116785287857056
3.0,1.367192268371582
3.0,1.401903748512268
3.0,1.458701491355896
3.0,1.5973955392837524
3.0,1.3527460098266602
3.0,1.0735235214233398
3.0,1.170668363571167
3.933333396911621,0.9408462047576904
4.0,1.1004403829574585
4.0,1.1037378311157227
3.4000000953674316,1.1807451248168945
3.0,1.2338861227035522
3.0,1.8097871541976929
3.0,2.2265336513519287
3.0,1.7284036874771118
3.0,1.3249403238296509
3.0,0.9755600094795227
3.0,1.023851990699768
3.0,1.1162279844284058
3.0,1.0951353311538696
1.7999999523162842,1.058961033821106
1.0,1.0767849683761597
1.0,0.3342406749725342
1.2666666507720947,2.071491003036499
2.0,2.1764824390411377
2.0,2.0530569553375244
2.0,2.157356023788452
2.0,2.21960186958313
2.0,2.1310441493988037
2.0,2.094862937927246
2.0,2.1257712841033936
2.0,1.9847983121871948
2.0,1.8472188711166382
2.0,1.6172658205032349
2.0,1.2390183210372925
2.0,0.47627273201942444
2.0,0.5246022343635559
2.0,0.7959420084953308
2.0,0.20969171822071075
2.0,0.18571655452251434
2.0,3.088285207748413
2.0,2.3516080379486084
2.0,2.2015037536621094
1.7333333492279053,1.945604920387268
1.0,0.4968480169773102
1.0,1.8080593347549438
1.0,1.174382209777832
1.0,0.4801258146762848
1.0,0.4215148389339447
1.0,0.32023289799690247
1.600000023841858,2.4053170680999756
2.0,1.45327889919281
2.0,1.5134211778640747
2.0,1.6577080488204956
2.0,1.4959896802902222
2.0,1.6131166219711304
2.0,1.5773234367370605
1.0666667222976685,1.751893401145935
1.0,1.731927514076233
1.0,1.640185832977295
1.600000023841858,1.1197726726531982
2.0,2.291517972946167
2.0,2.9458179473876953
2.0,3.261615514755249
2.0,2.965705633163452
2.0,2.798124313354492
2.0,2.3657519817352295
