epoch,train_loss,test_loss,person,person_p,spearman,spearman_p,rmse
1,3.2217459678649902,2.7397637367248535,0.09315930860523639,1.5373242152701752e-10,0.09577385043799701,4.638284204838272e-11,1.8789699077606201
2,2.4947991371154785,2.6918301582336426,0.09493531321785882,6.835859744843363e-11,0.09893321067083534,1.0440916669340795e-11,1.856210470199585
3,2.3852901458740234,2.652682304382324,0.09672920728343246,2.9695673395535844e-11,0.09862220377770481,1.2117223283879011e-11,1.8323639631271362
4,2.315877914428711,2.6030757427215576,0.100221709953735,5.606696357241404e-12,0.09828384149639909,1.4240612921191006e-11,1.8029437065124512
5,2.2510061264038086,2.549346446990967,0.10308688529407592,1.3675716264514182e-12,0.0971295850769689,2.460210274132376e-11,1.7649400234222412
6,2.1830923557281494,2.4937806129455566,0.1044063302495725,7.047778072806173e-13,0.0949736972975266,6.716059953538842e-11,1.7177971601486206
7,2.1121578216552734,2.434657335281372,0.10375766107702047,9.773280200401894e-13,0.09134331026488422,3.467136173136645e-10,1.6595932245254517
8,2.0371901988983154,2.368102788925171,0.1014022948903934,3.1497779316615233e-12,0.08714139586285077,2.144618190958729e-09,1.5875104665756226
9,1.9550015926361084,2.2935853004455566,0.09833251410236324,1.3914122636562125e-11,0.08239235935548406,1.5220410057734935e-08,1.500352382659912
10,1.8647149801254272,2.2077059745788574,0.09615789067445743,3.879116563318441e-11,0.07902548899856457,5.7287393760585385e-08,1.4043833017349243
11,1.7699236869812012,2.1028590202331543,0.0961141083614268,3.9591112235164254e-11,0.07847854934468794,7.069722481156685e-08,1.31215500831604
12,1.6665223836898804,1.9770827293395996,0.09821005914348838,1.4749887685921144e-11,0.0807305552664136,2.9472361254579468e-08,1.2366595268249512
13,1.5517702102661133,1.8434131145477295,0.10123416976358236,3.4207300838412284e-12,0.0839816598267008,7.993098661631438e-09,1.1919198036193848
14,1.4328259229660034,1.717289686203003,0.10341823605553008,1.1587504733741894e-12,0.0865356249400742,2.7699093078540185e-09,1.194010853767395
15,1.3197557926177979,1.6070380210876465,0.10420004752535285,7.821685732385324e-13,0.08763061561905289,1.7420750902217736e-09,1.256300687789917
16,1.2173746824264526,1.5185739994049072,0.10411902370487144,8.14795850760126e-13,0.08803358335793088,1.4666763498407634e-09,1.3601961135864258
17,1.1269609928131104,1.448199987411499,0.10361037104466796,1.0523479103773167e-12,0.08875637805320284,1.0751208807142102e-09,1.4513418674468994
18,1.0452059507369995,1.3945417404174805,0.10204663040623609,2.2929091101769643e-12,0.08927960621134653,8.573426004707175e-10,1.4883496761322021
19,0.9739173650741577,1.3646403551101685,0.09875238677328887,1.1385701062148752e-11,0.08805734582798488,1.451834318961946e-09,1.4848753213882446
20,0.9236963391304016,1.356796145439148,0.09495659033871989,6.769196419744868e-11,0.08648257010327137,2.8324462445565764e-09,1.4915763139724731
21,0.8956941366195679,1.3597784042358398,0.09284215763825235,1.7739347729024365e-10,0.0866519592010148,2.637452204607454e-09,1.527441143989563
22,0.8818681240081787,1.3699785470962524,0.09230434174141125,2.2588942759439665e-10,0.0874198842046418,1.9055317702667512e-09,1.5718886852264404
23,0.8761825561523438,1.3845112323760986,0.09019444433262819,5.753496589272721e-10,0.08604213199236006,3.4074789908392543e-09,1.5883162021636963
24,0.870754599571228,1.3905029296875,0.08896640043079396,9.818971427184844e-10,0.08463771138513174,6.105980802585214e-09,1.588723063468933
