real,predicted
1.0,0.5768257975578308
1.0,0.3931378424167633
1.0,0.5527793765068054
1.0,0.20031441748142242
1.0,0.28903165459632874
1.0,2.2635154724121094
1.0,3.1613330841064453
1.0,1.446854591369629
1.5333333015441895,1.402482032775879
3.0,0.6316602826118469
3.0,2.084073781967163
3.0,1.421311855316162
3.0,1.3405474424362183
3.0,2.7715606689453125
3.0,2.882434129714966
2.4000000953674316,2.2379796504974365
2.0,3.36800217628479
2.0,1.3364051580429077
2.0,2.6080188751220703
2.0,2.7885494232177734
2.0,2.503697395324707
2.0,2.323784112930298
2.0,2.6705875396728516
2.0,2.734678030014038
2.0,2.2589666843414307
2.0,1.59147310256958
2.0,1.0229425430297852
2.0,1.6672338247299194
2.0,3.5871593952178955
2.0,3.022359848022461
2.0,2.1180641651153564
2.0,3.009918212890625
2.0,2.9619083404541016
2.0,4.0683979988098145
2.0,3.5054681301116943
2.0,3.3097927570343018
2.0,3.5697438716888428
2.0,3.097174882888794
2.0,2.6704275608062744
2.0,3.1638238430023193
2.0,2.336329460144043
2.0,2.8449573516845703
2.933333396911621,3.537961959838867
3.0,3.635822057723999
3.0,4.694677829742432
3.5999999046325684,4.696752071380615
4.0,4.635815620422363
4.0,3.9203178882598877
3.4666666984558105,3.800044298171997
2.0,4.685575008392334
2.0,3.787282943725586
2.0,2.502682685852051
1.0666667222976685,1.410880446434021
1.0,3.258540391921997
1.0,4.103302001953125
1.0,4.314028739929199
1.0,4.528019428253174
1.0,3.8737223148345947
1.0,4.156642913818359
1.0,2.8109147548675537
1.0,0.19437313079833984
1.0,0.929267168045044
1.0,1.2400766611099243
1.0,0.8908923268318176
1.0,1.0969769954681396
1.0,0.26081612706184387
1.0,0.0957036018371582
1.0,0.48099517822265625
1.0,0.1524658054113388
1.0,0.20413626730442047
1.0,0.2950563132762909
1.0,2.617072820663452
1.0,2.568857431411743
1.5333333015441895,2.4654388427734375
3.0,2.925973653793335
3.0,2.0646934509277344
3.0,2.359278917312622
3.0,1.395761489868164
3.0,1.5957056283950806
3.0,0.7005137801170349
3.0,0.35267242789268494
3.0,0.3531632721424103
3.0,0.4115997850894928
3.0,0.39728641510009766
3.0,0.3486994206905365
3.0,0.7772886157035828
3.0,1.0123859643936157
3.0,0.9089927673339844
3.0,0.8067443370819092
3.0,0.5966854691505432
3.0,0.6957070231437683
3.0,0.8230655193328857
3.0,0.9129416346549988
3.0,1.0104397535324097
3.0,0.8848168253898621
3.0,0.5720336437225342
3.0,0.5235078930854797
3.933333396911621,0.3698442280292511
4.0,0.5390612483024597
4.0,0.46114590764045715
3.4000000953674316,0.5418775677680969
3.0,0.5767701268196106
3.0,1.0626462697982788
3.0,1.8344818353652954
3.0,1.0529788732528687
3.0,0.7604331374168396
3.0,0.39141330122947693
3.0,0.3466670513153076
3.0,0.6076074242591858
3.0,0.39664605259895325
1.7999999523162842,0.39267420768737793
1.0,0.3915674686431885
1.0,0.16478140652179718
1.2666666507720947,1.7101517915725708
2.0,2.207367181777954
2.0,2.053358793258667
2.0,2.1472280025482178
2.0,2.1856648921966553
2.0,2.140833616256714
2.0,2.0672361850738525
2.0,2.0755255222320557
2.0,1.9559121131896973
2.0,2.042227029800415
2.0,0.9768258929252625
2.0,0.4942191541194916
2.0,0.18828462064266205
2.0,0.17869651317596436
2.0,0.30297181010246277
2.0,0.10008911043405533
2.0,0.07751941680908203
2.0,2.7556819915771484
2.0,1.8486658334732056
2.0,1.6765804290771484
1.7333333492279053,2.162965774536133
1.0,0.21540512144565582
1.0,1.3163444995880127
1.0,0.4889090061187744
1.0,0.1761820912361145
1.0,0.16167998313903809
1.0,0.11558860540390015
1.600000023841858,2.0386312007904053
2.0,1.0868765115737915
2.0,1.135757327079773
2.0,1.3296335935592651
2.0,1.093011736869812
2.0,1.2155879735946655
2.0,1.1174017190933228
1.0666667222976685,1.0550264120101929
1.0,1.1943550109863281
1.0,1.096657633781433
1.600000023841858,0.5702574849128723
2.0,2.054309606552124
2.0,2.9847214221954346
2.0,3.533704996109009
2.0,3.0684146881103516
2.0,2.7859601974487305
2.0,2.2714622020721436
2.933333396911621,1.9068740606307983
3.0,1.3444865942001343
3.0,2.831178903579712
2.4000000953674316,2.742199659347534
2.0,1.9669853448867798
2.0,2.2210476398468018
2.0,1.4653350114822388
2.0,1.5723876953125
2.0,1.7670663595199585
2.0,1.8699182271957397
2.0,1.667592167854309
2.0,1.5197476148605347
2.0,1.9769381284713745
1.399999976158142,1.5823941230773926
1.0,1.088948369026184
1.0,0.15569250285625458
1.0,3.836418867111206
1.0,4.147188663482666
1.0,3.6024281978607178
1.0,3.653796434402466
1.0,3.0610713958740234
1.0,3.3565032482147217
1.0,3.189382553100586
1.0,3.4432716369628906
1.0,1.2197566032409668
1.0,0.12185712903738022
2.066666603088379,0.3195697069168091
5.0,0.8536829948425293
5.0,3.2199995517730713
5.0,3.0348708629608154
5.0,1.8356609344482422
5.0,3.0413382053375244
5.0,1.4873708486557007
5.0,2.1745359897613525
5.0,2.094221591949463
5.0,2.6126673221588135
5.0,1.7118946313858032
5.0,1.8391647338867188
5.0,0.8379780650138855
5.0,2.2783010005950928
1.2666666507720947,2.624953031539917
1.0,0.5946567058563232
1.0,1.6459709405899048
1.0,1.4455556869506836
1.0,1.7770899534225464
