epoch,train_loss,test_loss,person,person_p,spearman,spearman_p,rmse
1,3.308340072631836,3.0217554569244385,0.09320812677800448,1.503755214630593e-10,0.09566982497570975,4.867784885048001e-11,1.8747162818908691
2,2.7859954833984375,2.948190450668335,0.09242817671228692,2.1368856178889921e-10,0.09592785524608752,4.317828858995824e-11,1.8383541107177734
3,2.682497501373291,2.870809316635132,0.09264979370858176,1.9344025723812978e-10,0.09298724690782999,1.6615787002777664e-10,1.7910776138305664
4,2.599236249923706,2.767022132873535,0.09591156940379832,4.350665262703685e-11,0.09233350213636211,2.229565697291021e-10,1.7318236827850342
5,2.504460334777832,2.627859592437744,0.10040433416135483,5.1304673091532076e-12,0.09545904122913827,5.367377910132629e-11,1.6632380485534668
6,2.383904218673706,2.4510369300842285,0.10335420822276656,1.1965000458122774e-12,0.0984390790146728,1.3224675650838259e-11,1.5779328346252441
7,2.233383893966675,2.239039421081543,0.10257910121067386,1.7611051829128622e-12,0.09668994907255182,3.0247423236671906e-11,1.4559160470962524
8,2.043708324432373,1.9919542074203491,0.10047667536079609,4.952989153880258e-12,0.0929309533555622,1.7043215017489748e-10,1.3201314210891724
9,1.8203638792037964,1.7126541137695312,0.09965799048786943,7.366613773406742e-12,0.09178829909179821,2.8447717754837794e-10,1.230794072151184
10,1.5676369667053223,1.441567301750183,0.10031140852736728,5.367612948687161e-12,0.09214859298515916,2.422035625149624e-10,1.228871464729309
11,1.3166429996490479,1.2176952362060547,0.10092475744879861,3.980363965273327e-12,0.09292329831236361,1.71021618051656e-10,1.3301606178283691
12,1.0967562198638916,1.0754507780075073,0.09923362582830736,9.038302289502177e-12,0.09368471764593594,1.2114723307243255e-10,1.4854562282562256
13,0.9408845901489258,1.0366371870040894,0.09485139453512455,7.105099854345762e-11,0.09374145418612002,1.180614978464348e-10,1.615372896194458
14,0.8631910085678101,1.0708303451538086,0.08832489077592928,1.294503629382945e-09,0.09310809110328463,1.5733298492269917e-10,1.6632670164108276
15,0.8363161087036133,1.0777004957199097,0.08074317927832177,2.9326207769198895e-08,0.09230093452347869,2.2623456283808661e-10,1.6144702434539795
16,0.8283451795578003,1.1023494005203247,0.07510832585021551,2.505702857635116e-07,0.09055174129006162,4.918283500690871e-10,1.6289851665496826
17,0.8238183259963989,1.146795630455017,0.07534277570443472,2.298490935796817e-07,0.09096953158722249,4.091012898634992e-10,1.6818171739578247
18,0.8144675493240356,1.1471025943756104,0.07564472752993408,2.0558899498897532e-07,0.09081090507780827,4.3877385898308107e-10,1.6825892925262451
19,0.8024715185165405,1.1109063625335693,0.07431689345768164,3.347006055199955e-07,0.08900391603779476,9.660957448194587e-10,1.636675238609314
20,0.7855737209320068,1.0802135467529297,0.07641915544023758,1.5414040898330086e-07,0.0885444173988038,1.1779334676165593e-09,1.594857096672058
21,0.7706987261772156,1.0515779256820679,0.08252989408609715,1.4402022948356141e-08,0.09045522929329812,5.131439669430194e-10,1.5669571161270142
22,0.7566215991973877,1.0243254899978638,0.09036162019565562,5.346781960291811e-10,0.09335783743455403,1.4052129652323604e-10,1.5494625568389893
23,0.7440024018287659,1.0014235973358154,0.09786880799505177,1.7346902857356784e-11,0.09663082539520683,3.109734694065954e-11,1.5350291728973389
24,0.7328026294708252,0.9843617677688599,0.10405554351293708,8.412881532786143e-13,0.09974720267739035,7.0558380893783265e-12,1.5170754194259644
25,0.7227308750152588,0.9728931188583374,0.10888247999875261,6.989430041048862e-14,0.10306903859788376,1.3798104542232611e-12,1.4994068145751953
26,0.7134464979171753,0.9634302854537964,0.11278820509688953,8.602779266145125e-15,0.10685260705665732,2.0170959779856293e-13,1.4919663667678833
27,0.7041518688201904,0.9524259567260742,0.1163648679579458,1.1844510131717744e-15,0.11122862652558843,2.003302490696164e-14,1.4992318153381348
28,0.6950988173484802,0.9440938830375671,0.11874471116390764,3.0597216180278405e-16,0.11459060733244925,3.191821056771625e-15,1.5097757577896118
29,0.6870325207710266,0.9465330243110657,0.11692605704296082,8.629218642582157e-16,0.11307974527519174,7.335834449794179e-15,1.4917482137680054
30,0.6784685850143433,0.9639913439750671,0.11141597864361136,1.810983002610251e-14,0.10657015918957179,2.333962547141798e-13,1.464624285697937
31,0.6694632768630981,0.9850450754165649,0.10533939303195997,4.3881551770038266e-13,0.09803451564638543,1.603431320008043e-11,1.457855224609375
32,0.659905195236206,1.0035239458084106,0.09971345777266977,7.171849953077278e-12,0.0890844669142957,9.330010793979397e-10,1.46541428565979
33,0.6513586044311523,1.0203860998153687,0.09469270706558737,7.642852100423175e-11,0.0811151928939661,2.532137029707567e-08,1.4728033542633057
34,0.6448324918746948,1.0376105308532715,0.08961773298525083,7.401679190361662e-10,0.07464921253947661,2.964953013483584e-07,1.4686787128448486
35,0.6383596062660217,1.0562429428100586,0.08424022876066502,7.189893640663262e-09,0.06919894945957132,2.029213852284231e-06,1.4583417177200317
36,0.6317722797393799,1.0725719928741455,0.0792840288222271,5.1840632209237264e-08,0.06461331891229385,9.20691149184336e-06,1.4550209045410156
37,0.6253239512443542,1.0814532041549683,0.07554622508453161,2.1321760258049265e-07,0.06077540683613095,3.031691727091929e-05,1.4625061750411987
38,0.6183602809906006,1.0863863229751587,0.07277184509855536,5.840811210752682e-07,0.057806963144796004,7.278437929853696e-05,1.4741084575653076
39,0.6121145486831665,1.0954833030700684,0.0697622461864236,1.673997807640896e-06,0.05461167029158404,0.0001786902372144875,1.4775359630584717
40,0.6062526702880859,1.1100767850875854,0.06647527637692938,5.0406154676164485e-06,0.05147738796128229,0.0004124031832520272,1.4692814350128174
