real,predicted
1.0,0.27022668719291687
1.0,0.5139964818954468
1.0,0.3653391897678375
1.0,0.14132966101169586
1.0,0.2741312086582184
1.0,2.3239431381225586
1.0,3.427009344100952
1.0,2.035381555557251
1.5333333015441895,1.4901822805404663
3.0,1.3809270858764648
3.0,2.6739723682403564
3.0,1.7202180624008179
3.0,1.7945404052734375
3.0,3.4253597259521484
3.0,2.8376903533935547
2.4000000953674316,2.5498411655426025
2.0,3.5878193378448486
2.0,0.6773069500923157
2.0,2.9551804065704346
2.0,3.135366439819336
2.0,2.239955425262451
2.0,2.3118844032287598
2.0,2.6735198497772217
2.0,2.5520880222320557
2.0,1.9047554731369019
2.0,1.5133451223373413
2.0,0.7820368409156799
2.0,1.4192596673965454
2.0,4.279495716094971
2.0,3.560791015625
2.0,2.3660125732421875
2.0,3.6004273891448975
2.0,3.423929452896118
2.0,4.294723033905029
2.0,3.845048189163208
2.0,3.8348045349121094
2.0,3.5539777278900146
2.0,3.7750120162963867
2.0,3.4091265201568604
2.0,3.753556489944458
2.0,2.901074171066284
2.0,4.07292366027832
2.933333396911621,4.324926853179932
3.0,4.202284336090088
3.0,4.761041641235352
3.5999999046325684,4.654054164886475
4.0,4.544830799102783
4.0,3.4386303424835205
3.4666666984558105,4.17558479309082
2.0,4.759817600250244
2.0,4.190159320831299
2.0,1.9377490282058716
1.0666667222976685,1.2705069780349731
1.0,3.629410743713379
1.0,4.513891220092773
1.0,4.62387228012085
1.0,4.739979267120361
1.0,4.062221050262451
1.0,4.2016520500183105
1.0,2.6816627979278564
1.0,0.6876236796379089
1.0,1.6377507448196411
1.0,1.9634259939193726
1.0,1.262847661972046
1.0,1.212806224822998
1.0,0.3150428235530853
1.0,0.10450094938278198
1.0,0.3139529526233673
1.0,0.14946311712265015
1.0,0.15836040675640106
1.0,0.17534513771533966
1.0,2.1669137477874756
1.0,2.7694251537323
1.5333333015441895,2.0402278900146484
3.0,2.5122478008270264
3.0,2.319962501525879
3.0,2.935943603515625
3.0,1.8424021005630493
3.0,1.9546798467636108
3.0,0.5420849323272705
3.0,0.28308311104774475
3.0,0.27343669533729553
3.0,0.33573079109191895
3.0,0.36756864190101624
3.0,0.3035911023616791
3.0,0.6921031475067139
3.0,0.8671754002571106
3.0,0.7852514386177063
3.0,0.7798299789428711
3.0,0.5949950814247131
3.0,0.5821214914321899
3.0,0.4973258078098297
3.0,0.46049928665161133
3.0,0.830302894115448
3.0,0.602497935295105
3.0,0.3665134012699127
3.0,0.33339348435401917
3.933333396911621,0.3466005325317383
4.0,0.36369025707244873
4.0,0.32320478558540344
3.4000000953674316,0.4108146131038666
3.0,0.4003119468688965
3.0,1.4469537734985352
3.0,3.0210931301116943
3.0,1.390964150428772
3.0,1.4471759796142578
3.0,0.6845855712890625
3.0,0.6602773666381836
3.0,0.7761581540107727
3.0,0.3903021514415741
1.7999999523162842,0.37131747603416443
1.0,0.523812472820282
1.0,0.11642426252365112
1.2666666507720947,1.6005350351333618
2.0,2.201101541519165
2.0,2.0022478103637695
2.0,2.149900197982788
2.0,2.2333037853240967
2.0,2.06379771232605
2.0,2.0332939624786377
2.0,2.0379650592803955
2.0,1.8346099853515625
2.0,1.5318771600723267
2.0,0.6846179962158203
2.0,0.3164809048175812
2.0,0.12406229972839355
2.0,0.14069576561450958
2.0,0.1767815202474594
