real,predicted
1.0,0.6517574191093445
1.0,1.1513867378234863
1.0,1.0598195791244507
1.0,0.5479390621185303
1.0,0.9044652581214905
1.0,1.6302248239517212
1.0,1.6390138864517212
1.0,1.5987266302108765
1.5333333015441895,1.6426286697387695
3.0,1.5288152694702148
3.0,1.7339997291564941
3.0,1.8685283660888672
3.0,1.787371039390564
3.0,2.0470030307769775
3.0,2.069300413131714
2.4000000953674316,2.3903629779815674
2.0,2.509446620941162
2.0,1.642926573753357
2.0,2.838383436203003
2.0,2.5842320919036865
2.0,2.451876401901245
2.0,2.2843880653381348
2.0,2.7113735675811768
2.0,2.3756654262542725
2.0,1.8485912084579468
2.0,1.9095665216445923
2.0,1.5221490859985352
2.0,1.8332810401916504
2.0,3.021799087524414
2.0,2.492245674133301
2.0,1.575839638710022
2.0,2.1579504013061523
2.0,1.9960564374923706
2.0,2.5947182178497314
2.0,2.441124200820923
2.0,2.5685224533081055
2.0,2.273097515106201
2.0,2.375483751296997
2.0,2.5103588104248047
2.0,2.664501428604126
2.0,2.39932918548584
2.0,2.4661028385162354
2.933333396911621,2.382702112197876
3.0,2.1758546829223633
3.0,2.7181308269500732
3.5999999046325684,2.8677055835723877
4.0,2.1614415645599365
4.0,1.9797412157058716
3.4666666984558105,2.4055073261260986
2.0,3.145977735519409
2.0,2.666099786758423
2.0,1.723802924156189
1.0666667222976685,1.5995210409164429
1.0,2.509420394897461
1.0,2.7537758350372314
1.0,2.6685187816619873
1.0,3.1157472133636475
1.0,2.5446300506591797
1.0,2.7717339992523193
1.0,1.985765814781189
1.0,1.0588570833206177
1.0,1.8992036581039429
1.0,2.05546498298645
1.0,1.811253547668457
1.0,1.7737795114517212
1.0,1.0447453260421753
1.0,0.39877748489379883
1.0,0.39819955825805664
1.0,0.2827347218990326
1.0,0.3373900353908539
1.0,0.35499462485313416
1.0,1.7813482284545898
1.0,2.4557697772979736
1.5333333015441895,1.700935959815979
3.0,1.8459529876708984
3.0,1.8632211685180664
3.0,1.9811749458312988
3.0,1.6767371892929077
3.0,1.662562370300293
3.0,0.8212184309959412
3.0,0.5668849945068359
3.0,0.5896133780479431
3.0,0.6820499300956726
3.0,0.7192009091377258
3.0,0.642030656337738
3.0,0.9658128619194031
3.0,0.9344420433044434
3.0,0.9832507967948914
3.0,0.9102151989936829
3.0,0.8073927760124207
3.0,0.768242597579956
3.0,0.7915999889373779
3.0,0.7513725757598877
3.0,1.1760534048080444
3.0,0.8959317207336426
3.0,0.7408056855201721
3.0,0.6353674530982971
3.933333396911621,0.7510275840759277
4.0,0.7100803852081299
4.0,0.66697758436203
3.4000000953674316,0.8116888999938965
3.0,0.6979155540466309
3.0,1.5863970518112183
3.0,2.494081497192383
3.0,1.4121404886245728
3.0,1.7385748624801636
3.0,1.2657450437545776
3.0,1.0252864360809326
3.0,1.437361717224121
3.0,0.9142231345176697
1.7999999523162842,0.7968915104866028
1.0,1.0928696393966675
1.0,0.37614116072654724
1.2666666507720947,1.5713831186294556
2.0,1.6738348007202148
2.0,1.5854817628860474
2.0,1.6208349466323853
2.0,1.6425949335098267
2.0,1.6064437627792358
2.0,1.6147311925888062
2.0,1.6202607154846191
2.0,1.5598512887954712
2.0,1.6880229711532593
2.0,1.011902093887329
2.0,0.7326396107673645
2.0,0.4938398599624634
2.0,0.6536501049995422
2.0,0.6311750411987305
2.0,0.266573429107666
2.0,0.2533831298351288
2.0,2.0002574920654297
2.0,1.4486980438232422
2.0,1.1839278936386108
1.7333333492279053,1.4160062074661255
1.0,0.7492830157279968
1.0,1.83892822265625
1.0,1.2457754611968994
1.0,0.7885396480560303
1.0,0.8448907732963562
1.0,0.5806880593299866
1.600000023841858,2.0354526042938232
2.0,1.1358529329299927
2.0,1.102316975593567
2.0,1.2411054372787476
2.0,1.1141793727874756
2.0,1.2443381547927856
2.0,1.2491769790649414
1.0666667222976685,0.992103099822998
1.0,1.358585000038147
1.0,1.0810790061950684
1.600000023841858,0.6957128643989563
2.0,1.6731672286987305
2.0,2.259197950363159
2.0,2.5311427116394043
2.0,2.6847126483917236
2.0,2.903777837753296
2.0,2.65462327003479
2.933333396911621,1.5747007131576538
3.0,1.54132080078125
3.0,2.381359815597534
2.4000000953674316,2.3925769329071045
2.0,2.178467035293579
2.0,2.319197416305542
2.0,2.1056528091430664
2.0,1.7194856405258179
2.0,2.4663636684417725
2.0,2.357159376144409
2.0,2.276829481124878
2.0,2.2950525283813477
2.0,2.5091004371643066
1.399999976158142,2.213397741317749
1.0,1.5463542938232422
1.0,0.8118691444396973
1.0,2.939639091491699
1.0,3.673596143722534
1.0,4.1468963623046875
1.0,3.7955620288848877
1.0,3.2770395278930664
1.0,3.600954055786133
1.0,3.4507272243499756
1.0,3.724108934402466
1.0,1.9564412832260132
1.0,1.0651054382324219
2.066666603088379,1.3504934310913086
5.0,1.885217308998108
5.0,3.021347999572754
5.0,3.407243490219116
5.0,2.5729105472564697
5.0,3.1133124828338623
5.0,2.2273247241973877
5.0,2.2736856937408447
5.0,2.20701003074646
5.0,2.667287588119507
5.0,2.503333568572998
5.0,2.808415174484253
5.0,2.5364065170288086
5.0,2.925368070602417
1.2666666507720947,2.9118545055389404
1.0,0.605907142162323
1.0,1.3487858772277832
1.0,1.0736812353134155
1.0,1.5506162643432617
1.0,1.791237235069275
1.0,2.6827385425567627
1.0,2.1224422454833984
1.0,1.9257831573486328
1.0,3.481292963027954
1.0,3.305812120437622
1.0,3.8950798511505127
1.0,3.4259560108184814
1.0,3.3746814727783203
1.0,3.1265621185302734
1.0,2.876026153564453
1.0,1.9414116144180298
1.0,2.0656206607818604
1.0,2.0301125049591064
1.0,2.5069985389709473
1.0,2.2973031997680664
1.0,3.1237142086029053
1.0,3.721707344055176
1.0,3.2737112045288086
1.0,3.3181416988372803
1.0,3.210432291030884
1.0,2.8862698078155518
1.0,2.762087821960449
1.0,2.924166440963745
1.0,1.9560246467590332
1.0,0.468790203332901
1.0,0.4071439206600189
1.0,0.7421460747718811
1.0,0.9124722480773926
1.0,1.0192503929138184
1.0,1.2039194107055664
1.2666666507720947,1.0292608737945557
2.0,0.8231427669525146
2.0,0.3858617842197418
2.0,0.5129109025001526
2.0,1.1152000427246094
2.0,0.7878114581108093
2.0,0.5263381004333496
1.399999976158142,0.7614153027534485
1.0,0.8930121064186096
1.0,0.9458651542663574
1.2666666507720947,0.7805705666542053
2.0,0.7767006754875183
2.0,0.8193743824958801
2.0,0.6523522138595581
1.0666667222976685,0.6650014519691467
1.0,0.5147830843925476
1.0,0.35778912901878357
1.600000023841858,2.0690057277679443
2.0,0.7570021748542786
2.0,0.9878902435302734
2.0,0.9700059294700623
2.0,0.6508616805076599
2.0,1.1588295698165894
2.0,0.633197546005249
3.866666555404663,0.7299819588661194
4.0,0.7526891827583313
4.0,0.6651430726051331
2.200000047683716,1.2943869829177856
1.0,1.4496370553970337
1.0,1.041988730430603
1.0,1.4379621744155884
1.0,1.902218222618103
1.0,1.999876856803894
1.0,2.77497935295105
1.0,2.544435501098633
1.0,2.8770363330841064
1.0,2.4173545837402344
1.0,2.5129575729370117
1.0,1.9486852884292603
1.0,1.584802508354187
1.0,1.754758358001709
1.0,0.889908492565155
1.0,0.29700449109077454
1.0,0.1894388645887375
1.9333332777023315,0.3149620592594147
2.0,0.24706323444843292
2.0,0.22845526039600372
1.399999976158142,0.28708258271217346
1.0,0.24083614349365234
1.0,1.4815274477005005
1.0,2.026899576187134
1.0,1.500536322593689
1.0,0.8593676090240479
1.0,0.3319779932498932
1.9333332777023315,0.42550578713417053
2.0,0.37307867407798767
2.0,1.4742822647094727
3.200000047683716,1.4411029815673828
4.0,1.6134063005447388
4.0,1.5867305994033813
3.4666666984558105,1.2945455312728882
2.0,0.9047093391418457
2.0,1.1627531051635742
2.0,0.7739611268043518
2.933333396911621,0.7004521489143372
3.0,0.9816768765449524
3.0,1.1871750354766846
1.7999999523162842,1.7738561630249023
1.0,2.6537859439849854
1.0,2.545987844467163
1.2666666507720947,2.3142268657684326
2.0,1.4815698862075806
2.0,1.7605267763137817
2.0,2.0725278854370117
2.933333396911621,1.9334036111831665
3.0,0.6312566995620728
3.0,1.5539649724960327
3.0,1.5561977624893188
3.0,0.7224957346916199
3.0,1.7037471532821655
3.0,2.05112886428833
3.0,1.6692477464675903
3.0,2.1051478385925293
3.0,2.253950357437134
1.1333333253860474,1.8238798379898071
1.0,1.4785624742507935
1.0,1.1275986433029175
1.0,1.732295036315918
1.0,1.5057477951049805
1.0,3.0777108669281006
1.5333333015441895,2.2211296558380127
3.0,1.9520364999771118
3.0,2.450076103210449
3.0,1.7871745824813843
3.0,2.354058265686035
3.0,2.0879058837890625
3.0,1.6271296739578247
3.0,1.9328126907348633
3.0,2.2358310222625732
3.0,1.7401466369628906
3.2666666507720947,2.1318254470825195
4.0,1.8176370859146118
4.0,1.7886983156204224
4.0,1.476770043373108
1.2000000476837158,1.387328028678894
1.0,2.2918732166290283
1.0,2.9072530269622803
2.799999952316284,3.141324996948242
4.0,2.8697822093963623
4.0,2.8106634616851807
3.200000047683716,2.852691650390625
1.0,2.422151803970337
1.0,0.46656617522239685
1.0,0.4066159725189209
1.0,0.6699568629264832
1.0,0.9914617538452148
1.0,1.039589524269104
1.600000023841858,1.9242639541625977
2.0,0.4807336628437042
2.0,0.6446501612663269
2.0,1.0723637342453003
2.0,1.1410034894943237
2.0,1.925775408744812
2.0,1.146336555480957
2.0,1.1458234786987305
2.0,1.4568748474121094
2.0,2.4398889541625977
1.399999976158142,1.511325478553772
1.0,2.051968574523926
1.0,2.1945953369140625
1.7999999523162842,2.4171769618988037
4.0,2.066117286682129
4.0,2.6565146446228027
4.0,3.505270004272461
4.0,2.434023141860962
4.0,2.495075225830078
4.0,2.5626790523529053
4.0,2.4293956756591797
4.0,2.3528804779052734
4.0,2.1994528770446777
4.0,1.6540180444717407
4.0,0.9266230463981628
4.0,1.0409440994262695
4.0,1.0368962287902832
1.2000000476837158,0.5270218849182129
1.0,0.3910714387893677
1.0,0.3341451585292816
1.0,0.29220929741859436
1.0,0.2892654240131378
1.0,0.26603928208351135
1.2666666507720947,0.1970916986465454
2.0,1.4253064393997192
2.0,1.3816972970962524
2.0,1.2083536386489868
2.933333396911621,1.5380667448043823
3.0,1.9183093309402466
3.0,1.4474166631698608
3.0,1.4000838994979858
3.0,1.58344304561615
3.0,1.6149964332580566
3.0,1.4815279245376587
3.0,1.4454716444015503
3.0,1.0014493465423584
3.0,1.155586838722229
3.0,2.5704729557037354
3.0,1.6327320337295532
3.0,2.01251482963562
3.0,2.147038698196411
3.0,1.5377883911132812
3.0,2.1670453548431396
2.4666666984558105,1.7285116910934448
1.0,0.6514615416526794
1.0,1.2149689197540283
1.0,1.1674751043319702
1.0,1.949865698814392
1.0,1.6762080192565918
1.0,0.9744937419891357
1.600000023841858,1.5848102569580078
2.0,1.236586093902588
2.0,1.677681565284729
2.2666666507720947,2.0670981407165527
3.0,1.573727011680603
3.0,1.545608401298523
3.0,1.8841062784194946
1.1333333253860474,2.700937271118164
1.0,1.5365363359451294
1.0,1.3445725440979004
1.0,1.6784747838974
1.0,1.299644947052002
1.0,0.613761842250824
1.0,0.5272374153137207
1.0,1.003879427909851
1.0,0.9254119992256165
1.0,0.6634280681610107
1.0,0.821439266204834
1.0,0.9142573475837708
1.0,2.280822992324829
1.0,2.296541929244995
1.0,1.7543230056762695
1.0,1.4696016311645508
1.0,0.8620535731315613
1.0,0.9867069125175476
1.0,0.8580124378204346
1.0,1.6856532096862793
1.0,0.720741331577301
1.0,0.5152180194854736
1.0,0.48667049407958984
1.0,1.126451849937439
1.0,1.2619911432266235
1.0,1.6140060424804688
1.0,1.6756139993667603
1.0,0.7960600256919861
1.0,1.0087629556655884
1.0,1.1241129636764526
1.0,1.7515414953231812
1.0,2.104194402694702
1.0,3.1791839599609375
1.600000023841858,2.636212110519409
2.0,1.651241421699524
2.0,1.7834628820419312
1.7333333492279053,2.24507212638855
1.0,2.2216005325317383
1.0,1.587358832359314
1.0,2.3165762424468994
1.0,0.7059507369995117
1.0,0.384289413690567
1.0,0.5007165670394897
1.0,0.6158338189125061
1.0,0.5063948035240173
1.0,0.5729448199272156
1.0,0.7258510589599609
1.0,0.5866226553916931
1.0,0.48295095562934875
1.0,0.4027506411075592
1.0,0.7253335118293762
1.0,0.8091222643852234
1.0,1.6377416849136353
1.0,1.1385222673416138
1.0,0.811920166015625
1.0,1.0133447647094727
1.0,0.9106647372245789
1.0,1.3288317918777466
1.0,1.3327289819717407
1.0,0.8518698811531067
1.0,1.079367995262146
1.0,1.4672174453735352
1.0,1.1378017663955688
1.0,1.0828930139541626
1.0,0.8332890868186951
1.0,0.9616819024085999
1.0,1.1527457237243652
1.0,0.7075275778770447
1.0,2.58278489112854
1.0,2.720656156539917
1.0,2.642298698425293
1.0,2.24542236328125
1.0,2.4448373317718506
1.600000023841858,2.362492799758911
2.0,2.4894232749938965
2.0,0.9552995562553406
1.7333333492279053,1.180019497871399
1.0,1.37655770778656
1.0,1.7731727361679077
1.0,1.8839970827102661
1.0,2.173427104949951
1.0,1.6160095930099487
1.0,1.3980153799057007
1.0,2.1652870178222656
1.0,1.8043012619018555
1.0,2.3637850284576416
1.2666666507720947,2.2690484523773193
2.0,2.0464282035827637
2.0,1.9229620695114136
2.0,2.1856601238250732
1.0666667222976685,1.400553584098816
1.0,1.8526052236557007
1.0,1.7125135660171509
1.600000023841858,1.9153751134872437
2.0,1.553126335144043
2.0,2.0385026931762695
1.7333333492279053,2.642848253250122
1.0,1.6877983808517456
1.0,2.0484907627105713
1.0,2.0968310832977295
1.0,2.1462392807006836
1.0,0.44295239448547363
1.0,0.733319103717804
1.0,0.43125858902931213
1.0,0.31081220507621765
1.0,0.34347447752952576
1.0,0.3458751142024994
1.0,0.36346277594566345
1.0,0.312865287065506
1.0,0.32065919041633606
1.0,0.2850397527217865
1.0,0.2656300961971283
1.0,0.25229623913764954
1.0,0.25538137555122375
1.0,0.3592984676361084
1.0,0.3555973470211029
1.0,0.3400845527648926
1.0,0.40656065940856934
1.0,0.41001924872398376
1.0,0.33207109570503235
1.0,0.33000797033309937
1.0,0.34993627667427063
1.0,0.35895130038261414
1.0,0.34066715836524963
1.0,0.35309863090515137
1.0,0.3308107554912567
1.0,0.29494723677635193
1.0,0.9603121876716614
1.0,0.39578866958618164
1.0,0.2579074203968048
1.0,0.6686978936195374
1.0,0.4106275141239166
1.0,0.7685105800628662
1.0,0.5877171158790588
1.0,0.34288930892944336
1.0,0.2664279043674469
1.0,0.35387587547302246
1.0,2.0744924545288086
2.0,1.9775749444961548
2.0,1.8063498735427856
2.0,2.2567174434661865
2.0,2.2641403675079346
2.0,2.9137134552001953
2.0,3.1913888454437256
2.0,2.7579410076141357
2.0,3.1838295459747314
1.0,3.3339531421661377
1.0,3.6315860748291016
1.0,2.4977145195007324
1.0,1.611914038658142
1.0,1.6336784362792969
1.0,1.7605537176132202
1.0,0.9086920619010925
1.0,0.515523374080658
1.0,1.087464451789856
1.0,1.1148747205734253
1.0,0.7795951962471008
1.0,1.0543626546859741
1.0,1.316245436668396
1.0,2.6915342807769775
1.0,2.6340105533599854
1.0,1.9922288656234741
1.0,1.5623258352279663
1.0,1.2958554029464722
1.0,1.4742857217788696
1.0,1.4080562591552734
1.0,1.2671809196472168
1.0,0.9183249473571777
1.0,0.5894377827644348
1.0,0.6923406720161438
1.0,1.2683292627334595
1.0,0.7202908396720886
1.0,1.1508632898330688
1.0,1.133082389831543
1.0,0.6797658801078796
1.0,1.1490097045898438
1.0,1.4280773401260376
1.0,2.06962513923645
2.0,2.2453150749206543
2.0,2.942129135131836
2.0,2.1623952388763428
2.0,1.32292902469635
2.0,2.079442262649536
2.0,2.7841951847076416
2.0,3.029719114303589
2.0,2.375576972961426
4.0,2.8739750385284424
4.0,2.2593021392822266
4.0,1.1632322072982788
4.0,1.4730976819992065
4.0,1.7524852752685547
4.0,1.915810227394104
4.0,1.6061252355575562
4.0,1.622566819190979
4.0,1.6115916967391968
4.0,1.3336111307144165
4.0,1.3397308588027954
4.0,1.9575519561767578
4.0,2.0018551349639893
4.0,2.747871160507202
4.0,2.4160664081573486
3.799999952316284,2.0391619205474854
1.0,2.6196389198303223
1.0,2.4766995906829834
1.0,2.9838778972625732
1.0,2.9076194763183594
1.0,1.9438832998275757
1.0,2.2370193004608154
1.0,2.8545281887054443
1.1333333253860474,2.584832191467285
3.0,2.631782293319702
3.0,1.9116843938827515
3.0,1.5847406387329102
3.0,1.6544780731201172
3.0,1.051769495010376
3.0,0.8345281481742859
3.0,1.213349461555481
3.0,1.1363204717636108
3.0,0.8040993809700012
3.0,1.0550981760025024
3.0,1.1306809186935425
3.0,0.8524234890937805
3.0,0.28170904517173767
3.0,0.27230769395828247
3.0,0.318777471780777
3.0,0.4092983901500702
3.0,0.4918917119503021
3.0,0.5426574945449829
3.0,0.31569579243659973
3.0,0.43836188316345215
3.0,0.8188429474830627
3.0,0.5603566765785217
3.0,0.9252948760986328
3.066666603088379,1.1896480321884155
4.0,2.239287853240967
4.0,2.1076481342315674
4.0,2.2503979206085205
4.0,1.604331374168396
4.0,1.961194634437561
4.0,1.9714189767837524
