epoch,train_loss,test_loss,person,person_p,spearman,spearman_p,rmse
1,1.5913245677947998,1.488556146621704,0.09399847204762976,1.0501845542873233e-10,0.13272950821340979,6.164930749079506e-20,1.962957739830017
2,1.5471042394638062,1.4673219919204712,0.10940878673470349,5.292956801461044e-14,0.1448277863729492,1.8063680559438962e-23,1.9616388082504272
3,1.5072931051254272,1.4523093700408936,0.12038405616817066,1.1853052758370712e-16,0.1513475336811052,1.6680868695496897e-25,1.9600422382354736
4,1.472224473953247,1.4439581632614136,0.12617126364904482,3.755002893677058e-18,0.15242154912391068,7.554803290687424e-26,1.9582159519195557
5,1.4420758485794067,1.4411664009094238,0.1273203282690011,1.855720335295495e-18,0.14822259142163194,1.6176230911499949e-24,1.9562073945999146
6,1.4165849685668945,1.4421416521072388,0.12521277162750669,6.726720118670196e-18,0.1407900457505221,2.957066512002459e-22,1.9540610313415527
7,1.395372986793518,1.4460245370864868,0.12059142241143764,1.0503420832885536e-16,0.13222591873300363,8.515482338151104e-20,1.951758861541748
8,1.3779425621032715,1.4525395631790161,0.11340656754448936,6.133038635070639e-15,0.12387919642378606,1.5026074873611817e-17,1.949150562286377
9,1.3632556200027466,1.462028980255127,0.10341017174286192,1.1634399428318444e-12,0.11636716015466679,1.182923440007941e-15,1.9459550380706787
10,1.3517712354660034,1.4700069427490234,0.09459621849572983,7.989067923900035e-11,0.11047580983405546,3.000087472637165e-14,1.9427335262298584
11,1.3436439037322998,1.4758970737457275,0.08806659662044386,1.44609593986319e-09,0.10598535989458054,3.1533115578346215e-13,1.940131664276123
12,1.3363490104675293,1.4787886142730713,0.08411377867228431,7.572366810806232e-09,0.10280693604476684,1.5724251891017464e-12,1.9377919435501099
13,1.3283207416534424,1.4785513877868652,0.08227396886140104,1.596089954157667e-08,0.10042836129244843,5.070840050832742e-12,1.9350436925888062
14,1.3203014135360718,1.4739675521850586,0.08331545663892434,1.0485501915878895e-08,0.09915481144565114,9.387321113404398e-12,1.9318175315856934
15,1.311735987663269,1.4650533199310303,0.0870322523953028,2.2460802135279605e-09,0.09846351783046306,1.3071341848979526e-11,1.9276379346847534
16,1.3023886680603027,1.4533268213272095,0.0925629595108038,2.0114026371408312e-10,0.09817878534684367,1.4971093653672347e-11,1.9225742816925049
17,1.293586254119873,1.441453218460083,0.09824882156314563,1.4480150559712326e-11,0.09824099960261543,1.4534189596944633e-11,1.9168070554733276
18,1.2857156991958618,1.4307972192764282,0.10314239344534938,1.3301821616392428e-12,0.09854337355384743,1.2582350299579204e-11,1.9104515314102173
19,1.2778831720352173,1.421668291091919,0.10685300381918307,2.0166820506714986e-13,0.09920677224843456,9.155767886061723e-12,1.903374195098877
20,1.270047664642334,1.4140899181365967,0.10942088237010086,5.259162951523828e-14,0.10010523486016813,5.932773305810695e-12,1.8958613872528076
21,1.2629644870758057,1.4078699350357056,0.11097976170037842,2.290111614462665e-14,0.10105426697038677,3.735971513954457e-12,1.8880702257156372
22,1.2562105655670166,1.4019889831542969,0.11222754399687107,1.1673398176269287e-14,0.10239077625678733,1.9336808792059178e-12,1.8800599575042725
23,1.2497146129608154,1.3964229822158813,0.11320058898923333,6.866230828879761e-15,0.10353591030962873,1.0923947590687533e-12,1.8719457387924194
24,1.2435301542282104,1.3912206888198853,0.11387881682825965,4.730422757964895e-15,0.10455805927149259,6.527007367286576e-13,1.8637897968292236
25,1.2375820875167847,1.3863978385925293,0.11423738304806626,3.881152084477023e-15,0.1053731529884163,4.3132333342741183e-13,1.855636715888977
26,1.2318158149719238,1.3820219039916992,0.11425665769695142,3.840019158394326e-15,0.10577281371300797,3.5162855437400356e-13,1.8475152254104614
27,1.2261258363723755,1.3781002759933472,0.11394564858446919,4.559345141310372e-15,0.10549745907139191,4.048035972526094e-13,1.839443564414978
28,1.2205331325531006,1.3745522499084473,0.11334159558595834,6.355575087227114e-15,0.10489958713861788,5.48906485083243e-13,1.8314306735992432
29,1.2149697542190552,1.3713643550872803,0.11250012440492108,1.0065433497237442e-14,0.10381691217179718,9.486521578632738e-13,1.8234748840332031
30,1.2093961238861084,1.3684319257736206,0.11148287824148537,1.7468075250344118e-14,0.1024992894925157,1.8323154640022236e-12,1.8155627250671387
31,1.2037972211837769,1.3656604290008545,0.1103443300957147,3.21843025691298e-14,0.10088508526161495,4.058314636584792e-12,1.8076647520065308
32,1.1981666088104248,1.3630026578903198,0.10912785293665211,6.140743943711155e-14,0.09914942670239851,9.411642649870512e-12,1.799737811088562
33,1.192537784576416,1.3603562116622925,0.10786688059238732,1.1907107973011321e-13,0.0971587877718691,2.4266031540904676e-11,1.7917264699935913
34,1.1868547201156616,1.3576633930206299,0.10659111658693683,2.3088609358291033e-13,0.0951821342292063,6.100490011373527e-11,1.783573031425476
35,1.1811485290527344,1.3548333644866943,0.10533141538889138,4.4060453346826233e-13,0.09311654792273928,1.567328486176029e-10,1.7752220630645752
36,1.1754010915756226,1.351773738861084,0.1041223424143119,8.134335961643079e-13,0.09112563219523565,3.8181667012696745e-10,1.7666243314743042
37,1.1695772409439087,1.3484349250793457,0.10300001967359122,1.4281612380469844e-12,0.08933292150710834,8.377341816262174e-10,1.757738709449768
38,1.1637111902236938,1.3447257280349731,0.10199751247322227,2.349247258396454e-12,0.08775295281677147,1.653536569603263e-09,1.7485296726226807
39,1.1576799154281616,1.3405801057815552,0.10113883703115449,3.5843854751380786e-12,0.08641393470857846,2.915390548836562e-09,1.738968014717102
40,1.1515828371047974,1.3359761238098145,0.10043521265967761,5.0539620504895e-12,0.08540217455441634,4.450035871106321e-09,1.7290233373641968
41,1.145334005355835,1.3309049606323242,0.09988316181580961,6.6067647069832586e-12,0.08461715770215088,6.1579051356698e-09,1.7186635732650757
42,1.1389310359954834,1.3253250122070312,0.09946620993390722,8.08078147136508e-12,0.0841876682300901,7.3465363302781165e-09,1.7078529596328735
43,1.1324166059494019,1.3192658424377441,0.09915760313477168,9.374735994091098e-12,0.08390327661170441,8.25335761796208e-09,1.696547508239746
44,1.125722885131836,1.3127434253692627,0.09892473675244623,1.0483424446370021e-11,0.08381078077538912,8.571079467534652e-09,1.684698462486267
45,1.1188684701919556,1.3057451248168945,0.09873318502605703,1.1490814564129801e-11,0.08393892327799217,8.133993217580918e-09,1.6722544431686401
46,1.1118396520614624,1.2982873916625977,0.09855061868971372,1.2538881946803277e-11,0.08416480966024721,7.415690781966711e-09,1.659163236618042
47,1.1046056747436523,1.2903931140899658,0.09834946934038549,1.3802119150416618e-11,0.08441817783542208,6.683299972093806e-09,1.6453752517700195
48,1.097130537033081,1.2820184230804443,0.09810866411661492,1.547894727436509e-11,0.08458669088841812,6.235663566402725e-09,1.6308460235595703
49,1.0894097089767456,1.2731947898864746,0.09781338208498722,1.780897922355128e-11,0.08468672555584525,5.983869649953599e-09,1.6155312061309814
50,1.081390380859375,1.2638530731201172,0.09745457534151683,2.110550707781834e-11,0.08475394195922815,5.820264892410357e-09,1.5993856191635132
51,1.0730401277542114,1.2539701461791992,0.09702922426218351,2.579216757161276e-11,0.08470851999728761,5.930338047500635e-09,1.5823578834533691
52,1.0643445253372192,1.243538498878479,0.09654186873152362,3.2420328030401115e-11,0.08454655928296084,6.339547240235215e-09,1.5643869638442993
53,1.0552644729614258,1.2326173782348633,0.09601013662316485,4.1555995339123783e-11,0.0843571423335405,6.853019002053789e-09,1.5454026460647583
54,1.0457723140716553,1.2215282917022705,0.09547276214439228,5.333384975219264e-11,0.083969629886608,8.032517463504762e-09,1.5253715515136719
55,1.0359166860580444,1.2107715606689453,0.09499565995249036,6.648438599297863e-11,0.0836856706288698,9.019804222013636e-09,1.5044658184051514
56,1.0260827541351318,1.2009906768798828,0.09468156585559515,7.682066927599791e-11,0.08356583834199109,9.470959259419098e-09,1.4835398197174072
57,1.0168604850769043,1.1925110816955566,0.09462371608450482,7.888870103137847e-11,0.08360183415594857,9.333183798002032e-09,1.463935136795044
58,1.008448600769043,1.1851074695587158,0.09488074802134563,7.009765285073021e-11,0.08365254170480486,9.142398116226927e-09,1.446360468864441
59,1.000656247138977,1.1783279180526733,0.09545933629111064,5.366644683549389e-11,0.08394349658645263,8.118801276351734e-09,1.4306796789169312
60,0.99320387840271,1.1717270612716675,0.0963018625942223,3.627054968472336e-11,0.08417535346736237,7.3837141395658685e-09,1.416366696357727
61,0.9859844446182251,1.1649436950683594,0.09732533667355818,2.2433511647736915e-11,0.08450258889071563,6.4552999392349435e-09,1.4028308391571045
62,0.9789261221885681,1.157687783241272,0.09846652704527693,1.3052582250828601e-11,0.08493091612812811,5.4100377563614645e-09,1.3894602060317993
63,0.9719451069831848,1.1496764421463013,0.09968847237795064,7.258949384340901e-12,0.08535494202341834,4.538232933048576e-09,1.3755722045898438
64,0.9649683237075806,1.1405788660049438,0.10095337627124568,3.925044746038129e-12,0.08604976304295328,3.3966106289357743e-09,1.3605198860168457
65,0.9578260183334351,1.1302943229675293,0.10215897583106584,2.1689824595251125e-12,0.08697469550453006,2.3014534200893654e-09,1.343856692314148
66,0.9504903554916382,1.118859052658081,0.10322874505169854,1.274001507809341e-12,0.08803042167727937,1.4686622441359327e-09,1.3253048658370972
67,0.9429364204406738,1.1055889129638672,0.1048056057518408,5.757319225579994e-13,0.0903546057226967,5.363268767096012e-10,1.304661512374878
68,0.9350078105926514,1.089923620223999,0.10765165580461139,1.3321745354116634e-13,0.09494753488532941,6.797489998099884e-11,1.282463550567627
69,0.9267034530639648,1.0746965408325195,0.11012420612866691,3.619459126161386e-14,0.09990535440585996,6.536171052530986e-12,1.2612882852554321
70,0.918387234210968,1.0620999336242676,0.11106457923185098,2.1880952071751323e-14,0.10187865484202079,2.491252650027626e-12,1.2448761463165283
71,0.9095512628555298,1.0503641366958618,0.11174422823822654,1.5168467790652858e-14,0.10182504544893524,2.558024815037981e-12,1.2328184843063354
72,0.8995015025138855,1.0392873287200928,0.11190917288373141,1.3873249218818008e-14,0.10068291229728084,4.479392942384794e-12,1.2231242656707764
73,0.8894761204719543,1.0272583961486816,0.11190655168165832,1.389295532676151e-14,0.10041373338919186,5.107060216515898e-12,1.211895227432251
74,0.8796029686927795,1.013319730758667,0.1122123000124857,1.1770429213481964e-14,0.10182427564054931,2.5589963008019813e-12,1.1966946125030518
75,0.8684512972831726,0.999873161315918,0.11189877544846052,1.3951578921740118e-14,0.10293479384749704,1.4753801666685288e-12,1.1818751096725464
76,0.8573254346847534,0.9873089790344238,0.11146979468942568,1.7591798326015644e-14,0.10293126779140722,1.4779759528725586e-12,1.1716562509536743
77,0.8459548354148865,0.9745391607284546,0.11157877962217039,1.6586952266006625e-14,0.10253693255698916,1.798384235382836e-12,1.1654343605041504
78,0.8333300352096558,0.9614763259887695,0.11176796402221907,1.4975008720351487e-14,0.10194716840546532,2.4083998642579244e-12,1.1614657640457153
79,0.820616602897644,0.9480606913566589,0.11202351688788126,1.3039860059816687e-14,0.10186973006006433,2.502248946758266e-12,1.1574815511703491
80,0.8072571754455566,0.9349128007888794,0.11233919995149019,1.098627807996568e-14,0.1022511988687884,2.0721816576794526e-12,1.1548465490341187
81,0.7935464978218079,0.9219520092010498,0.11268273275027743,9.112258803995799e-15,0.10247576041168079,1.853842455179349e-12,1.1553256511688232
82,0.780226469039917,0.9087803959846497,0.11297461283625179,7.769988571808685e-15,0.10198309050238698,2.366045445265597e-12,1.1579464673995972
83,0.7666670083999634,0.8953661918640137,0.11292271401750067,7.993532941321434e-15,0.10118646283033231,3.501690385759137e-12,1.1619207859039307
84,0.753610372543335,0.8830384016036987,0.11272796602380299,8.890225143069165e-15,0.10128456948119903,3.3371931503204715e-12,1.1693003177642822
85,0.7399877309799194,0.8716480135917664,0.11239648596310567,1.0649349421248353e-14,0.10137345906816471,3.1947064576193753e-12,1.181044578552246
86,0.7265397310256958,0.8582514524459839,0.11210780559159136,1.2457251354694045e-14,0.10104717716949117,3.748961251172234e-12,1.1917046308517456
87,0.7126259803771973,0.84353107213974,0.11224560353810124,1.1559463440473088e-14,0.10139900206343186,3.1548769275948783e-12,1.2019935846328735
88,0.6992350816726685,0.8321966528892517,0.11225969002845795,1.1471354073033967e-14,0.10188601476968037,2.4822200808542508e-12,1.2180477380752563
89,0.6854826807975769,0.8204525709152222,0.11242583519361855,1.0480690526614985e-14,0.10236813374671899,1.955515127221496e-12,1.2336931228637695
90,0.6719790697097778,0.8025736808776855,0.11354104089161925,5.696527979017627e-15,0.1034721579008503,1.1278674869843483e-12,1.2388025522232056
91,0.6582315564155579,0.789754331111908,0.1139713365192135,4.495221266813237e-15,0.10406419262928722,8.376294785306175e-13,1.2509796619415283
92,0.64471435546875,0.7797619104385376,0.11419825275183694,3.965996159655713e-15,0.10458680823291844,6.432680159760365e-13,1.267358422279358
93,0.6319769620895386,0.7627537250518799,0.11497857365785218,2.5731354631183205e-15,0.10554553091735111,3.949828678500816e-13,1.2708896398544312
94,0.6192870736122131,0.7511789798736572,0.11528053830071303,2.174762383312986e-15,0.10634206793206144,2.625096359145467e-13,1.284346103668213
95,0.6071648001670837,0.7424442172050476,0.11531825490090696,2.1294823601181067e-15,0.10725403308654005,1.6382533086746562e-13,1.302506685256958
96,0.5958926677703857,0.7298376560211182,0.11583614884193325,1.5940432091417282e-15,0.10812594269243611,1.0399037637465625e-13,1.312054991722107
97,0.5853101015090942,0.715819239616394,0.11641098956012139,1.1540849217868697e-15,0.10865711164246077,7.86988741756905e-14,1.3164336681365967
98,0.5757208466529846,0.7090075016021729,0.11635838988679242,1.1887786608705244e-15,0.10914833264738401,6.07467333349092e-14,1.3346905708312988
99,0.5665740966796875,0.701147198677063,0.11640665485785626,1.1569059015521555e-15,0.10952170152947613,4.9856138928351326e-14,1.3487849235534668
100,0.5584584474563599,0.6883523464202881,0.11658652120708735,1.045368855480023e-15,0.10944233289808865,5.1997533327906294e-14,1.3490368127822876
101,0.5510783791542053,0.6821570992469788,0.11672249049990154,9.681470943678097e-16,0.10968899221465254,4.5622507221061616e-14,1.363572359085083
102,0.5443350672721863,0.677193284034729,0.11695632385912806,8.4827055696371685e-16,0.10990225935244216,4.07345821362416e-14,1.3797695636749268
103,0.5385658144950867,0.6685305833816528,0.11689426906980424,8.78577865575856e-16,0.10947946344534937,5.098471460849105e-14,1.3831230401992798
104,0.5332489013671875,0.6607378721237183,0.11639371292999828,1.1653688397683191e-15,0.1086387440980617,7.946269566935562e-14,1.3838039636611938
105,0.5287031531333923,0.6586897373199463,0.11683529270815664,9.08369016103105e-16,0.10887384150596029,7.021319906778226e-14,1.4015902280807495
106,0.5244861841201782,0.6539348363876343,0.11657821042955999,1.050280739836034e-15,0.10810068788733719,1.0537382013909516e-13,1.4053007364273071
107,0.5207616090774536,0.6503536701202393,0.11663884944644531,1.014957073428812e-15,0.10778953486555355,1.2397625172016946e-13,1.409868836402893
108,0.5175573229789734,0.6505570411682129,0.1170072945732325,8.241488605437847e-16,0.10751145210234525,1.4330772732575746e-13,1.423844814300537
109,0.5146399736404419,0.6465599536895752,0.11704274920888012,8.077697917454534e-16,0.10719937332926542,1.685398346509022e-13,1.4190438985824585
110,0.5117279291152954,0.644687294960022,0.11738067084063655,6.669028098061696e-16,0.1070589665987135,1.8126954523060209e-13,1.418808937072754
111,0.5090290307998657,0.6448616981506348,0.11805674270113413,4.537706565507061e-16,0.10721931610458936,1.6680449277541357e-13,1.4252947568893433
112,0.5063561201095581,0.6444163918495178,0.11869838481480838,3.142232636613507e-16,0.10743081018702785,1.4944764170202491e-13,1.4271111488342285
113,0.5037283897399902,0.6425414681434631,0.11917278892766422,2.3915614650430803e-16,0.10757395293593527,1.387201235088386e-13,1.4201768636703491
114,0.5011228322982788,0.6407678127288818,0.11956110625539991,1.911112130440968e-16,0.10774687592376732,1.2676600915188335e-13,1.4125992059707642
115,0.49869608879089355,0.6399978399276733,0.11991354658002004,1.558169227000959e-16,0.10792402725004127,1.1556988316190824e-13,1.411649465560913
116,0.4963472783565521,0.6394416093826294,0.12010268692778969,1.3961125782378735e-16,0.1079185404325255,1.159016054856089e-13,1.4146009683609009
117,0.49405866861343384,0.6383862495422363,0.12010467542871152,1.3945003053702786e-16,0.10777867048033957,1.2468096949527904e-13,1.4162315130233765
118,0.49185770750045776,0.6370350122451782,0.12013230087963228,1.3722905785129607e-16,0.10761609295946373,1.3570876392802027e-13,1.4161667823791504
119,0.48978447914123535,0.6360446214675903,0.12043844424358349,1.1483371273904382e-16,0.10774606199827605,1.2681983237266757e-13,1.4169052839279175
120,0.4877878427505493,0.6352118253707886,0.12094700951215685,8.53286893217385e-17,0.10802391463390014,1.096913983358062e-13,1.4165595769882202
121,0.4858558177947998,0.6341755390167236,0.12147493551633703,6.260866425725311e-17,0.10829624206691565,9.511633796026804e-14,1.4131008386611938
122,0.4839988946914673,0.6332230567932129,0.12195414717988556,4.7214192506591085e-17,0.10853492230650089,8.391911099294703e-14,1.4087417125701904
123,0.4822279214859009,0.6328715085983276,0.12242321840681053,3.577958009096143e-17,0.10866743098385481,7.827291056908324e-14,1.407389521598816
124,0.4805026054382324,0.6327751874923706,0.12278220213010363,2.891679369115734e-17,0.10857807818119594,8.203764129953051e-14,1.4074209928512573
125,0.47880280017852783,0.6325716972351074,0.12296970179282533,2.5866426196226922e-17,0.10846682222293666,8.697465149635885e-14,1.4062436819076538
126,0.47711697220802307,0.6325674057006836,0.12308151558013258,2.4200816635795124e-17,0.10824065457970285,9.79278576799803e-14,1.404972791671753
127,0.47545862197875977,0.632983386516571,0.12318017099948514,2.2819358797284158e-17,0.10789820975135427,1.1713893357098722e-13,1.4044381380081177
128,0.47383224964141846,0.6336589455604553,0.12325257671084734,2.1855248931207603e-17,0.10765308933275966,1.331179772377235e-13,1.4035371541976929
129,0.47224122285842896,0.6341574192047119,0.12320128214571903,2.253400402145648e-17,0.10732143016507474,1.5819025186674007e-13,1.3996587991714478
130,0.4706772565841675,0.6349589228630066,0.12315274774027335,2.3195360488747578e-17,0.1069101084627658,1.95796884030387e-13,1.3966014385223389
131,0.46915170550346375,0.6360608339309692,0.12316204895379046,2.30671512758382e-17,0.10652027772322184,2.394790826046631e-13,1.3958617448806763
132,0.4676574468612671,0.6369078159332275,0.12310517294143233,2.3862210511293133e-17,0.10615279158307485,2.893523317160042e-13,1.3945872783660889
133,0.4661899507045746,0.6373371481895447,0.12295393922509636,2.6110145342550093e-17,0.1058541716123417,3.3727429213687526e-13,1.3923237323760986
134,0.46472805738449097,0.6375977993011475,0.1228062092060437,2.8507260555250484e-17,0.10556290783102706,3.9149075989697946e-13,1.3911218643188477
135,0.4632813632488251,0.6379448771476746,0.12275400310998313,2.940525164352164e-17,0.10528812212734891,4.504387761585713e-13,1.392757773399353
136,0.46184399724006653,0.6381706595420837,0.1226884410015782,3.057257946857227e-17,0.10502110753483655,5.160326326509169e-13,1.3943302631378174
137,0.4604390859603882,0.6382124423980713,0.12255078878130829,3.3174194048405066e-17,0.10474485366403781,5.9375294993517e-13,1.3938928842544556
138,0.45906245708465576,0.6383590698242188,0.12239916112703303,3.629304478427912e-17,0.10447849277656256,6.79520435574092e-13,1.392854928970337
139,0.45771628618240356,0.6388031244277954,0.12226515072056052,3.9289098684253166e-17,0.10427418731532691,7.534387448473203e-13,1.3925584554672241
140,0.45639026165008545,0.6394469738006592,0.1220843195230714,4.372163779445561e-17,0.10397097348499966,8.778986315074086e-13,1.3921921253204346
