epoch,train_loss,test_loss,person,person_p,spearman,spearman_p,rmse
1,4.940799713134766,4.495793342590332,0.09324580651333716,1.478336052295884e-10,0.13225588777542938,8.353647013112151e-20,1.9633123874664307
2,4.765379905700684,4.416444778442383,0.1078404992265579,1.2072233907038371e-13,0.14381348914820816,3.673513426672421e-23,1.9623886346817017
3,4.608850479125977,4.362357139587402,0.11822030390154026,4.132714177941204e-16,0.15010653207179575,4.136005951284851e-25,1.9611998796463013
4,4.47238826751709,4.332446575164795,0.12382750205089796,1.5498871179090485e-17,0.1514246431013474,1.5761762808789502e-25,1.959784746170044
5,4.355350971221924,4.323777198791504,0.12516045231592104,6.943332567910773e-18,0.14777551106186657,2.2300173881709065e-24,1.9581836462020874
6,4.257081985473633,4.329904556274414,0.1233742302120819,2.032505143832426e-17,0.14104269335516428,2.488421025891478e-22,1.9564396142959595
7,4.175604820251465,4.3444719314575195,0.11976555840603077,1.6977715646670654e-16,0.13282618263300006,5.793440523327205e-20,1.954591989517212
8,4.10983419418335,4.367917537689209,0.11438167077654254,3.583460221162609e-15,0.12458176241773108,9.849825858376063e-18,1.9526029825210571
9,4.055886745452881,4.395556449890137,0.1079927255003786,1.1149464441592918e-13,0.11714357234683136,7.629243244259677e-16,1.9504226446151733
10,4.012221336364746,4.427451133728027,0.10045063278121916,5.016176470217514e-12,0.11092838611194465,2.3541644083136562e-14,1.9479060173034668
11,3.9758801460266113,4.458864212036133,0.09301391320690724,1.641698645926343e-10,0.10606106050594066,3.033134510959448e-13,1.9452496767044067
12,3.950021505355835,4.479551792144775,0.08804986132554106,1.4564932782654886e-09,0.10266548391868009,1.6870896187655343e-12,1.943259358406067
13,3.927797794342041,4.492358207702637,0.08502937999047615,5.194120440556939e-09,0.1005362555220798,4.811348271111041e-12,1.941987156867981
14,3.904167652130127,4.499394416809082,0.08352307808527108,9.63719544821905e-09,0.09932565663688754,8.646821765645142e-12,1.941521406173706
15,3.8800125122070312,4.501123428344727,0.08328371562493861,1.062142485416924e-08,0.09897841548483176,1.021699174120397e-11,1.9415514469146729
16,3.8552372455596924,4.499055862426758,0.08376213391887322,8.742918748577905e-09,0.09931014041440853,8.711640283229138e-12,1.9416277408599854
17,3.831249713897705,4.493121147155762,0.08489839543022246,5.483250110694249e-09,0.10059894624262254,4.666598536435492e-12,1.9415497779846191
18,3.8086283206939697,4.481785774230957,0.08676043904316501,2.519507116678822e-09,0.10254328395097631,1.7927202075910989e-12,1.9409599304199219
19,3.787123203277588,4.465606212615967,0.08922653494031665,8.773054153944729e-10,0.10523311408982915,4.6324535320257e-13,1.9397660493850708
20,3.767023801803589,4.438938140869141,0.09332861840430934,1.4239363931403242e-10,0.10843672129135415,8.835982436236e-14,1.937931776046753
