real,predicted
1.0,0.7749030590057373
1.0,1.311462640762329
1.0,1.2134662866592407
1.0,0.6134057641029358
1.0,0.999256432056427
1.0,1.827322006225586
1.0,1.9016860723495483
1.0,1.8211054801940918
1.5333333015441895,1.7311948537826538
3.0,1.5439300537109375
3.0,1.7949901819229126
3.0,1.7964611053466797
3.0,1.733789086341858
3.0,2.08736252784729
3.0,2.065568685531616
2.4000000953674316,2.2834091186523438
2.0,2.3480355739593506
2.0,1.4318842887878418
2.0,2.6431920528411865
2.0,2.3403873443603516
2.0,2.135087251663208
2.0,1.9384799003601074
2.0,2.486813545227051
2.0,1.975020408630371
2.0,1.6631277799606323
2.0,1.668220043182373
2.0,1.2332886457443237
2.0,1.5744614601135254
2.0,2.9201314449310303
2.0,2.4815523624420166
2.0,1.685160517692566
2.0,2.2730839252471924
2.0,2.172853708267212
2.0,2.7061307430267334
2.0,2.578200101852417
2.0,2.702744722366333
2.0,2.4510385990142822
2.0,2.603992223739624
2.0,2.6225831508636475
2.0,2.7027206420898438
2.0,2.4595587253570557
2.0,2.559131383895874
2.933333396911621,2.5711357593536377
3.0,2.404163360595703
3.0,3.0056140422821045
3.5999999046325684,3.053960084915161
4.0,2.447338819503784
4.0,2.1058759689331055
3.4666666984558105,2.5729777812957764
2.0,3.3532168865203857
2.0,2.834949493408203
2.0,1.817933201789856
1.0666667222976685,1.6326957941055298
1.0,2.6390488147735596
1.0,2.920252561569214
1.0,2.8932793140411377
1.0,3.270465850830078
1.0,2.572909355163574
1.0,2.8493573665618896
1.0,1.9478267431259155
1.0,0.9297957420349121
1.0,1.6557210683822632
1.0,1.6826114654541016
1.0,1.351271152496338
1.0,1.2817507982254028
1.0,0.719587504863739
1.0,0.3685694932937622
1.0,0.4121382534503937
1.0,0.2933395802974701
1.0,0.34568825364112854
1.0,0.3268572688102722
1.0,1.7175346612930298
1.0,2.2072532176971436
1.5333333015441895,1.5037026405334473
3.0,1.7974238395690918
3.0,1.9774175882339478
3.0,2.0432660579681396
3.0,1.6304340362548828
3.0,1.7010644674301147
3.0,0.8533942699432373
3.0,0.5162863731384277
3.0,0.547908365726471
3.0,0.655372142791748
3.0,0.6456915736198425
3.0,0.5749666690826416
3.0,0.9847762584686279
3.0,0.9660633206367493
3.0,1.0099228620529175
3.0,0.9206967353820801
3.0,0.8190472722053528
3.0,0.7816843390464783
3.0,0.8097307682037354
3.0,0.8096013069152832
3.0,1.247639536857605
3.0,0.8245708346366882
3.0,0.7041981220245361
3.0,0.6422092914581299
3.933333396911621,0.6923392415046692
4.0,0.6934472918510437
4.0,0.6609484553337097
3.4000000953674316,0.811187744140625
3.0,0.6562901139259338
3.0,1.7206754684448242
3.0,2.5511412620544434
3.0,1.5753289461135864
3.0,1.8972290754318237
3.0,1.241325855255127
3.0,1.0415616035461426
3.0,1.4180355072021484
3.0,0.933276891708374
1.7999999523162842,0.7964197993278503
1.0,1.1014593839645386
1.0,0.3274284899234772
1.2666666507720947,1.5535367727279663
2.0,1.5547419786453247
2.0,1.4605892896652222
2.0,1.5201011896133423
2.0,1.5455611944198608
2.0,1.5041686296463013
2.0,1.5071616172790527
2.0,1.5181856155395508
2.0,1.4432096481323242
2.0,1.4146932363510132
2.0,1.0896977186203003
2.0,0.7577195167541504
2.0,0.4563934803009033
2.0,0.6378173232078552
2.0,0.6503511071205139
2.0,0.25012174248695374
2.0,0.23589551448822021
2.0,2.061922311782837
2.0,1.5361552238464355
2.0,1.2799551486968994
1.7333333492279053,1.3691779375076294
1.0,0.6563820838928223
1.0,1.836243987083435
1.0,1.2055281400680542
1.0,0.6788775324821472
1.0,0.7242908477783203
1.0,0.46402668952941895
1.600000023841858,2.046475887298584
2.0,1.0948396921157837
2.0,1.0638717412948608
2.0,1.1964941024780273
2.0,1.0667680501937866
2.0,1.213127851486206
2.0,1.2167779207229614
1.0666667222976685,1.100109338760376
1.0,1.5431108474731445
1.0,1.2430769205093384
1.600000023841858,0.6683399677276611
2.0,1.8758047819137573
2.0,2.426243782043457
2.0,2.6740100383758545
2.0,2.769636869430542
2.0,2.9727354049682617
2.0,2.707444906234741
2.933333396911621,1.5139940977096558
3.0,1.6020307540893555
3.0,2.505404472351074
2.4000000953674316,2.526376485824585
2.0,2.310410261154175
2.0,2.3583736419677734
2.0,2.097045660018921
2.0,1.8405767679214478
2.0,2.480658769607544
2.0,2.4055182933807373
2.0,2.234865427017212
2.0,2.2002696990966797
2.0,2.4683268070220947
1.399999976158142,2.120389938354492
1.0,1.4308868646621704
1.0,0.7192912697792053
1.0,2.8887550830841064
1.0,3.6462202072143555
1.0,4.029674530029297
1.0,3.7268435955047607
1.0,3.2759220600128174
1.0,3.5524799823760986
1.0,3.4993908405303955
1.0,3.771726608276367
1.0,1.7278562784194946
1.0,1.1109094619750977
2.066666603088379,1.3511909246444702
5.0,1.8449808359146118
5.0,2.929478883743286
5.0,3.501662015914917
5.0,2.5977256298065186
5.0,3.0929276943206787
5.0,2.254584550857544
5.0,2.503096103668213
5.0,2.373171806335449
5.0,2.796013832092285
5.0,2.6408565044403076
5.0,2.989179849624634
5.0,2.6663999557495117
5.0,3.08962345123291
1.2666666507720947,3.060436964035034
1.0,0.5915809869766235
1.0,1.5111799240112305
1.0,1.1474123001098633
1.0,1.7852352857589722
1.0,2.1747400760650635
1.0,3.0787429809570312
1.0,2.447674512863159
1.0,2.334275960922241
1.0,3.830993413925171
1.0,3.2929325103759766
1.0,3.794043779373169
1.0,3.335087537765503
1.0,3.437744379043579
1.0,3.133049249649048
1.0,3.10384464263916
1.0,2.2192509174346924
1.0,2.2841498851776123
1.0,2.0308072566986084
1.0,2.543009042739868
1.0,2.3929030895233154
1.0,3.098048448562622
1.0,3.642291307449341
1.0,3.262794256210327
1.0,3.3381025791168213
1.0,3.4619884490966797
1.0,3.1154613494873047
1.0,2.9308741092681885
1.0,3.1048152446746826
1.0,2.207049608230591
1.0,0.5142383575439453
1.0,0.39250651001930237
1.0,0.8858636021614075
1.0,1.0278126001358032
1.0,1.1851454973220825
1.0,1.3323924541473389
1.2666666507720947,1.1795356273651123
2.0,0.889474630355835
2.0,0.41181764006614685
2.0,0.5491872429847717
2.0,1.2053557634353638
2.0,0.9188671112060547
2.0,0.6857288479804993
1.399999976158142,0.8415436744689941
1.0,0.8527718186378479
1.0,1.0473979711532593
1.2666666507720947,0.8809545040130615
2.0,0.8678393363952637
2.0,0.9095427393913269
2.0,0.669548749923706
1.0666667222976685,0.6942993998527527
1.0,0.6191946864128113
1.0,0.3553856313228607
1.600000023841858,2.0214626789093018
2.0,0.7435345649719238
2.0,0.984647810459137
2.0,0.9608157277107239
2.0,0.6902716159820557
2.0,1.048745036125183
2.0,0.6405401825904846
3.866666555404663,0.844927966594696
4.0,0.8257853984832764
4.0,0.6706815361976624
2.200000047683716,1.3767151832580566
1.0,1.6232610940933228
1.0,1.0975291728973389
1.0,1.44805908203125
1.0,1.9215240478515625
1.0,2.1613829135894775
1.0,2.8143749237060547
1.0,2.633639097213745
1.0,2.8653135299682617
1.0,2.288261651992798
1.0,2.615232467651367
1.0,2.106760263442993
1.0,1.6434636116027832
1.0,1.7572492361068726
1.0,0.8428099751472473
1.0,0.28641730546951294
1.0,0.15885810554027557
1.9333332777023315,0.27059295773506165
2.0,0.21184970438480377
2.0,0.19690066576004028
1.399999976158142,0.2438107132911682
1.0,0.2000146061182022
1.0,1.5243234634399414
1.0,1.9245942831039429
1.0,1.5248578786849976
1.0,0.8766035437583923
1.0,0.31562724709510803
1.9333332777023315,0.3643290102481842
2.0,0.3626474440097809
2.0,1.4870768785476685
3.200000047683716,1.4265750646591187
4.0,1.5701543092727661
4.0,1.6548466682434082
3.4666666984558105,1.346147060394287
2.0,1.0626877546310425
2.0,1.4377261400222778
2.0,1.0234071016311646
2.933333396911621,0.8540456891059875
3.0,1.1225385665893555
3.0,1.4275463819503784
1.7999999523162842,1.918539047241211
1.0,2.6263303756713867
1.0,2.6485931873321533
1.2666666507720947,2.3237268924713135
2.0,1.48895263671875
2.0,1.7254365682601929
2.0,2.0026614665985107
2.933333396911621,1.9415826797485352
3.0,0.7033187747001648
3.0,1.551651954650879
3.0,1.559171199798584
3.0,0.8965869545936584
3.0,1.8349885940551758
3.0,2.2005813121795654
3.0,1.6931934356689453
3.0,2.244584083557129
3.0,2.3103621006011963
1.1333333253860474,1.8054300546646118
1.0,1.3969802856445312
1.0,1.014029860496521
1.0,1.449349045753479
1.0,1.4688719511032104
1.0,2.8344833850860596
1.5333333015441895,2.192786931991577
3.0,2.055459499359131
3.0,2.4951207637786865
3.0,1.8274320363998413
3.0,2.379521369934082
3.0,2.0671327114105225
3.0,1.8002233505249023
3.0,2.03957200050354
3.0,2.1625893115997314
3.0,1.644182801246643
3.2666666507720947,2.29510760307312
4.0,2.0682523250579834
4.0,1.8659898042678833
4.0,1.7340364456176758
1.2000000476837158,1.7426954507827759
1.0,2.5879504680633545
1.0,3.064124822616577
2.799999952316284,3.2973432540893555
4.0,3.4166736602783203
4.0,3.371624708175659
3.200000047683716,3.4285061359405518
1.0,2.8584299087524414
1.0,0.4440387785434723
1.0,0.3924286365509033
1.0,0.6511070728302002
1.0,0.9912658333778381
1.0,1.1678345203399658
1.600000023841858,2.2280385494232178
2.0,0.5298973917961121
2.0,0.7869163155555725
2.0,1.2955964803695679
2.0,1.209526777267456
2.0,1.9805402755737305
2.0,1.1826223134994507
2.0,1.2189393043518066
2.0,1.576686978340149
2.0,2.8491573333740234
1.399999976158142,1.979113221168518
1.0,2.4907283782958984
1.0,2.465550422668457
1.7999999523162842,2.6644203662872314
4.0,2.4765408039093018
4.0,2.9850308895111084
4.0,3.71205997467041
4.0,2.7181150913238525
4.0,2.8244426250457764
4.0,3.091191530227661
4.0,2.923049211502075
4.0,2.696861982345581
4.0,2.5115835666656494
4.0,1.9066814184188843
4.0,1.2469907999038696
4.0,1.3466659784317017
4.0,1.3989371061325073
1.2000000476837158,0.5828909277915955
1.0,0.4914274513721466
1.0,0.34804192185401917
1.0,0.3049689531326294
1.0,0.31452587246894836
1.0,0.2858155071735382
1.2666666507720947,0.2071503847837448
2.0,1.7248787879943848
2.0,1.6149911880493164
2.0,1.5519968271255493
2.933333396911621,1.8530906438827515
3.0,2.1290886402130127
3.0,1.8193451166152954
3.0,1.7223353385925293
3.0,1.8959041833877563
3.0,1.9182215929031372
3.0,1.8118305206298828
3.0,1.7059779167175293
3.0,1.2767812013626099
3.0,1.4333404302597046
3.0,2.894449234008789
3.0,1.953062891960144
3.0,2.2800378799438477
3.0,2.3713579177856445
3.0,1.824395775794983
3.0,2.4019289016723633
2.4666666984558105,2.0815961360931396
1.0,0.9176506996154785
1.0,1.5590826272964478
1.0,1.519152283668518
1.0,2.316431999206543
1.0,2.1358537673950195
1.0,1.2181767225265503
1.600000023841858,1.6929181814193726
2.0,1.391484260559082
2.0,1.9309238195419312
2.2666666507720947,2.2983949184417725
3.0,1.8447901010513306
3.0,1.7610197067260742
3.0,2.024488687515259
1.1333333253860474,3.0141704082489014
1.0,1.8317198753356934
1.0,1.6418260335922241
1.0,2.0182158946990967
1.0,1.5750969648361206
1.0,0.6919487118721008
1.0,0.6213226318359375
1.0,1.2412136793136597
1.0,1.1580322980880737
1.0,0.8336975574493408
1.0,1.0244730710983276
1.0,1.1038273572921753
1.0,2.504391670227051
1.0,2.4955272674560547
1.0,2.121955156326294
1.0,1.8460208177566528
1.0,1.0904755592346191
1.0,1.2416009902954102
1.0,1.1354631185531616
1.0,2.029970169067383
1.0,0.8779541850090027
1.0,0.6500119566917419
1.0,0.577642023563385
