real,predicted
1.0,0.8416175842285156
1.0,1.3641501665115356
1.0,1.2437735795974731
1.0,0.6597711443901062
1.0,1.0342835187911987
1.0,1.8660106658935547
1.0,1.927445411682129
1.0,1.857908844947815
1.5333333015441895,1.829207420349121
3.0,1.6513009071350098
3.0,1.8898354768753052
3.0,1.9406670331954956
3.0,1.8809419870376587
3.0,2.2177011966705322
3.0,2.1682441234588623
2.4000000953674316,2.376459836959839
2.0,2.527294158935547
2.0,1.5535551309585571
2.0,2.75534725189209
2.0,2.5091745853424072
2.0,2.325803756713867
2.0,2.1570355892181396
2.0,2.6238462924957275
2.0,2.2438697814941406
2.0,1.7875276803970337
2.0,1.8175649642944336
2.0,1.3713537454605103
2.0,1.7220665216445923
2.0,3.106090784072876
2.0,2.6167523860931396
2.0,1.7692121267318726
2.0,2.324085235595703
2.0,2.209754705429077
2.0,2.792546510696411
2.0,2.6371023654937744
2.0,2.7526938915252686
2.0,2.4757750034332275
2.0,2.622606039047241
2.0,2.6971261501312256
2.0,2.8042027950286865
2.0,2.543733596801758
2.0,2.6338300704956055
2.933333396911621,2.6056549549102783
3.0,2.4054524898529053
3.0,3.0158863067626953
3.5999999046325684,3.0974483489990234
4.0,2.5188891887664795
4.0,2.20709228515625
3.4666666984558105,2.6177520751953125
2.0,3.4026670455932617
2.0,2.8598124980926514
2.0,1.903738021850586
1.0666667222976685,1.7096824645996094
1.0,2.666454792022705
1.0,2.948760747909546
1.0,2.8785359859466553
1.0,3.2829105854034424
1.0,2.6553823947906494
1.0,2.9340946674346924
1.0,2.054030418395996
1.0,1.111697793006897
1.0,1.7464661598205566
1.0,1.9016543626785278
1.0,1.583490014076233
1.0,1.5276037454605103
1.0,0.8718287348747253
1.0,0.3923169672489166
1.0,0.5145236849784851
1.0,0.29496580362319946
1.0,0.3480372726917267
1.0,0.3245677649974823
1.0,1.8693593740463257
1.0,2.360861301422119
1.5333333015441895,1.6604286432266235
3.0,1.9087737798690796
3.0,1.9989732503890991
3.0,2.0696516036987305
3.0,1.7162060737609863
3.0,1.7293702363967896
3.0,0.9179093241691589
3.0,0.5622622966766357
3.0,0.6029115319252014
3.0,0.7027906775474548
3.0,0.7164363861083984
3.0,0.6404111385345459
3.0,1.0392831563949585
3.0,1.0223875045776367
3.0,1.0673803091049194
3.0,0.9847554564476013
3.0,0.8768095374107361
3.0,0.8482267260551453
3.0,0.8623003959655762
3.0,0.8574445843696594
3.0,1.2947241067886353
3.0,0.9281489253044128
3.0,0.742620050907135
3.0,0.6888086199760437
3.933333396911621,0.7415578961372375
4.0,0.7338674664497375
4.0,0.701949417591095
3.4000000953674316,0.8330404162406921
3.0,0.7255800366401672
3.0,1.7237730026245117
3.0,2.5501575469970703
3.0,1.5757240056991577
3.0,1.8231735229492188
3.0,1.2791122198104858
3.0,1.0706392526626587
3.0,1.4512015581130981
3.0,0.9745237231254578
1.7999999523162842,0.8379232287406921
1.0,1.1546698808670044
1.0,0.35624852776527405
1.2666666507720947,1.673291563987732
2.0,1.6175457239151
2.0,1.5210576057434082
2.0,1.5919047594070435
2.0,1.6192597150802612
2.0,1.5752748250961304
2.0,1.5806185007095337
2.0,1.5881872177124023
2.0,1.5134395360946655
2.0,1.56619131565094
2.0,1.1692203283309937
2.0,0.8248440623283386
2.0,0.5450296401977539
2.0,0.7101115584373474
2.0,0.7306432127952576
2.0,0.27016690373420715
2.0,0.25215575098991394
2.0,2.1838302612304688
2.0,1.5861282348632812
2.0,1.317262053489685
1.7333333492279053,1.5299814939498901
1.0,0.7815081477165222
1.0,1.9880828857421875
