real,predicted
1.0,0.39254486560821533
1.0,0.4090151786804199
1.0,0.40538811683654785
1.0,0.3915957510471344
1.0,0.3982876241207123
1.0,0.4160973131656647
1.0,0.4178870916366577
1.0,0.40317198634147644
1.5333333015441895,0.40835079550743103
3.0,0.3965851366519928
3.0,0.40243256092071533
3.0,0.4018995761871338
3.0,0.40125131607055664
3.0,0.40806230902671814
3.0,0.41250285506248474
2.4000000953674316,0.4063399136066437
2.0,0.41778770089149475
2.0,0.3957240581512451
2.0,0.4225904047489166
2.0,0.4058663845062256
2.0,0.40737414360046387
2.0,0.3996260166168213
2.0,0.4195180833339691
2.0,0.40020862221717834
2.0,0.4001082479953766
2.0,0.40000519156455994
2.0,0.3963662087917328
2.0,0.40184295177459717
2.0,0.4238877296447754
2.0,0.4201216399669647
2.0,0.4075454771518707
2.0,0.4153243601322174
2.0,0.41172346472740173
2.0,0.42493104934692383
2.0,0.42375627160072327
2.0,0.42883166670799255
2.0,0.42923665046691895
2.0,0.4276634752750397
2.0,0.4267297685146332
2.0,0.42106786370277405
2.0,0.4255009889602661
2.0,0.41551485657691956
2.933333396911621,0.42107200622558594
3.0,0.4140342175960541
3.0,0.4288734495639801
3.5999999046325684,0.42356744408607483
4.0,0.4056849181652069
4.0,0.41721177101135254
3.4666666984558105,0.420844167470932
2.0,0.43729814887046814
2.0,0.43346738815307617
2.0,0.41275453567504883
1.0666667222976685,0.40682950615882874
1.0,0.42388203740119934
1.0,0.42997345328330994
1.0,0.4292238652706146
1.0,0.4354541301727295
1.0,0.4192887842655182
1.0,0.42458072304725647
1.0,0.41039276123046875
1.0,0.38133302330970764
1.0,0.3937649726867676
1.0,0.39151278138160706
1.0,0.3927438259124756
1.0,0.39189648628234863
1.0,0.38558265566825867
1.0,0.38209834694862366
1.0,0.38197508454322815
1.0,0.38381874561309814
1.0,0.3870861530303955
1.0,0.382046103477478
1.0,0.39877915382385254
1.0,0.4040539264678955
1.5333333015441895,0.3906923532485962
3.0,0.4034675657749176
3.0,0.40909168124198914
3.0,0.40697744488716125
3.0,0.4038447439670563
3.0,0.40267428755760193
3.0,0.39339733123779297
3.0,0.3920779526233673
3.0,0.3922704756259918
3.0,0.3924860656261444
3.0,0.3935253620147705
3.0,0.39287030696868896
3.0,0.3971168100833893
3.0,0.39636731147766113
3.0,0.39805707335472107
3.0,0.39704203605651855
3.0,0.395161896944046
3.0,0.39451512694358826
3.0,0.3955514430999756
3.0,0.3958239257335663
3.0,0.4007135331630707
3.0,0.39570656418800354
3.0,0.3935789167881012
3.0,0.3935448229312897
3.933333396911621,0.39504775404930115
4.0,0.39443889260292053
4.0,0.3937642574310303
