epoch,train_loss,test_loss,person,person_p,spearman,spearman_p,rmse
1,3.9288597106933594,3.806621789932251,0.09361574092392021,1.2500494382611383e-10,0.1324647296355772,7.307231513299732e-20,1.963197112083435
2,3.8412139415740967,3.7658324241638184,0.10864241035088851,7.930965346213523e-14,0.14442820563326486,2.3906469781195037e-23,1.9621975421905518
3,3.7628533840179443,3.7366602420806885,0.11951416023292796,1.9637117505154196e-16,0.15121585725696202,1.837472671266251e-25,1.9609262943267822
4,3.694253921508789,3.719977378845215,0.12561893440397798,5.257141364677156e-18,0.15293922735661877,5.1466142696066826e-26,1.9594193696975708
5,3.635483980178833,3.713331699371338,0.1273951263483825,1.7721080664339985e-18,0.1500008278135618,4.467013728560755e-25,1.9577202796936035
6,3.5859317779541016,3.713840961456299,0.12593345423416655,4.3412101327109485e-18,0.1436790964257513,4.034236431915668e-23,1.9558682441711426
7,3.544574499130249,3.718646764755249,0.12262247709074077,3.179316241882883e-17,0.13582351081080213,8.244991473994671e-21,1.9538846015930176
8,3.510300636291504,3.728769302368164,0.11672256275133255,9.6810759241376e-16,0.1277415198381041,1.430906443531725e-18,1.9517238140106201
9,3.4820587635040283,3.739072799682617,0.1100392720816247,3.7869944043768816e-14,0.12040622254266117,1.1700990336703398e-16,1.949243187904358
10,3.457998752593994,3.751821517944336,0.10110258061379145,3.648619718104412e-12,0.11418279852380313,4.000005257944801e-15,1.9459517002105713
11,3.4379184246063232,3.7593979835510254,0.0939545842572111,1.0714132411934641e-10,0.10951151130714204,5.0126147017768116e-14,1.9424818754196167
12,3.4228949546813965,3.764676094055176,0.08827348644786344,1.323382873960317e-09,0.10610483580128888,2.9657041887097734e-13,1.939296007156372
13,3.407846212387085,3.7606911659240723,0.08583187218375679,3.720612466900016e-09,0.10376100551771326,9.756869993414196e-13,1.9355734586715698
14,3.389674186706543,3.748213529586792,0.08633348623587336,3.015622932998029e-09,0.10248144265859883,1.8486211057666663e-12,1.9311431646347046
15,3.3706367015838623,3.7265896797180176,0.08989965310536746,6.545409776520119e-10,0.10159989302377849,2.85814086166195e-12,1.92569899559021
16,3.349102735519409,3.700043201446533,0.09539512533641231,5.528539234726226e-11,0.10106725492501632,3.712289673331808e-12,1.9192930459976196
17,3.3293423652648926,3.676224946975708,0.10038586312938702,5.176772791036457e-12,0.10079395468180767,4.243083874084676e-12,1.9122463464736938
18,3.312312126159668,3.6564736366271973,0.10438381278114972,7.128460066039042e-13,0.10095667893112015,3.9187095179920775e-12,1.9047824144363403
19,3.296462297439575,3.6408896446228027,0.10724277155928592,1.6478594145297202e-13,0.10133067849037132,3.2625216105598824e-12,1.8970448970794678
20,3.2818334102630615,3.6285102367401123,0.10924974269676155,5.757666629708059e-14,0.10201603249655371,2.3278472171426324e-12,1.8893635272979736
21,3.2692205905914307,3.618359088897705,0.11071321677944017,2.642115056226189e-14,0.1029962903440828,1.4308205943954013e-12,1.882013201713562
22,3.2574570178985596,3.6088242530822754,0.11208885651573232,1.2585955403316576e-14,0.10431783508546541,7.370118242032446e-13,1.8749821186065674
23,3.246048927307129,3.5995376110076904,0.11345641376895518,5.967523949757523e-15,0.10566600483013666,3.713869311868199e-13,1.8682873249053955
24,3.2351479530334473,3.5904860496520996,0.11476574423333645,2.896244806076659e-15,0.10715391361532277,1.7256211248247323e-13,1.8619014024734497
25,3.224595546722412,3.5817291736602783,0.11595439649483923,1.4917774087530371e-15,0.1084457428351598,8.79424153444955e-14,1.8557472229003906
26,3.214247226715088,3.573240041732788,0.11696210116899097,8.45501903577495e-16,0.10957835419629243,4.838088955974864e-14,1.8497390747070312
27,3.2041826248168945,3.56504487991333,0.11773672745002275,5.446427419322356e-16,0.1104872083424067,2.9818594423688736e-14,1.8437747955322266
28,3.194220542907715,3.55705189704895,0.11824631669761174,4.071673962738845e-16,0.11097471601040142,2.296325690602074e-14,1.837751030921936
29,3.1843442916870117,3.5492422580718994,0.1184828591660123,3.5558493057300643e-16,0.11108859741020603,2.1600277804635035e-14,1.8315653800964355
30,3.1744351387023926,3.5414814949035645,0.11846037798750311,3.6019660840734883e-16,0.110835169397349,2.4749115888739856e-14,1.8251229524612427
31,3.164450168609619,3.5335869789123535,0.11820833945962099,4.1610911248922163e-16,0.1104034762662205,3.118340644942787e-14,1.8183372020721436
32,3.1542563438415527,3.5254316329956055,0.11776452124361342,5.36086749973061e-16,0.10964213496670816,4.6771332265253563e-14,1.8111279010772705
33,3.1438193321228027,3.516855239868164,0.11717130626289922,7.510246151552053e-16,0.10872901449130949,7.57775587888404e-14,1.8034261465072632
34,3.133110523223877,3.507652759552002,0.1164723091708693,1.1148970050598313e-15,0.1076225977230647,1.3524968601374698e-13,1.7951704263687134
35,3.122086524963379,3.4976117610931396,0.11571231660342546,1.7085382515873225e-15,0.10656754038767823,2.3371179786456247e-13,1.7863082885742188
36,3.110759735107422,3.4865305423736572,0.11493614145595689,2.634586596607755e-15,0.10544065188659205,4.1671819683971334e-13,1.776790976524353
37,3.0990474224090576,3.474174976348877,0.11419042442023618,3.983187731514922e-15,0.10441226005543791,7.026680574745492e-13,1.7665725946426392
38,3.086961030960083,3.460240125656128,0.1135248262511371,5.747495728429537e-15,0.10351666810089741,1.1029844620853062e-12,1.7556055784225464
39,3.0744564533233643,3.44443941116333,0.11299279913952981,7.693119115384728e-15,0.10287365721456912,1.5210272548759182e-12,1.7438344955444336
40,3.0613739490509033,3.4263734817504883,0.11265050902393516,9.27375192228475e-15,0.10231989384398817,2.002842364908474e-12,1.7311874628067017
41,3.047621250152588,3.405665874481201,0.11255099273334591,9.790473080542927e-15,0.10222651528489911,2.097667217917382e-12,1.7175480127334595
42,3.0329649448394775,3.3818976879119873,0.11273273516803448,8.867127660518661e-15,0.1025393267649612,1.7962470776743416e-12,1.7027435302734375
43,3.0170786380767822,3.354811191558838,0.11317159209807985,6.9761421610495765e-15,0.10333501252692122,1.2080506719548098e-12,1.68657386302948
44,2.9996562004089355,3.3247036933898926,0.1136709378760705,5.303958191584846e-15,0.10447857432101829,6.794924031221388e-13,1.6689529418945312
45,2.980403184890747,3.2928309440612793,0.11383865869637556,4.8362427627696805e-15,0.10542348434093185,4.2038613623468466e-13,1.6501601934432983
46,2.959251642227173,3.2604477405548096,0.11349294377798932,5.849024530604769e-15,0.10586481731227018,3.3543912453155913e-13,1.6310285329818726
47,2.936202049255371,3.2273459434509277,0.11307988301521288,7.335281600361555e-15,0.10601312613288098,3.108698499455559e-13,1.612473964691162
48,2.910639762878418,3.192643404006958,0.11296764942993942,7.7996209846179e-15,0.10582339909905537,3.4263464382505425e-13,1.5945546627044678
49,2.8820619583129883,3.1562678813934326,0.11300840132131677,7.627768839608588e-15,0.10566635101854281,3.713211625145213e-13,1.5767462253570557
50,2.8511552810668945,3.1175055503845215,0.11290114434577869,8.088290832458296e-15,0.1053218157945171,4.427667706305602e-13,1.5572806596755981
51,2.818647623062134,3.0747299194335938,0.11251252718946488,9.997700041372259e-15,0.10491348573866008,5.450449308102904e-13,1.533573031425476
52,2.783320426940918,3.0291972160339355,0.11170108026418821,1.55264622733074e-14,0.10466378324418522,6.186657128599799e-13,1.5063364505767822
53,2.74560809135437,2.9819960594177246,0.11084486662992321,2.4620718625641545e-14,0.10403465517360155,8.501889444199649e-13,1.4791390895843506
54,2.7060093879699707,2.931832790374756,0.11042666772324383,3.0799359204977555e-14,0.10346756580958642,1.1304657775260542e-12,1.453493356704712
55,2.6623456478118896,2.877981662750244,0.11026131214341509,3.364263809543637e-14,0.10292423106704583,1.4831695935713415e-12,1.428754448890686
56,2.6147289276123047,2.820242166519165,0.10993929750901235,3.9939835056991284e-14,0.10223654955520116,2.08727006817007e-12,1.4031537771224976
57,2.5637216567993164,2.7582623958587646,0.10918156748048195,5.968936724389445e-14,0.1013891607856658,3.1701645838408762e-12,1.3751882314682007
58,2.50875186920166,2.6927924156188965,0.10801284607894149,1.103280390407804e-13,0.10047673837838922,4.952837203786449e-12,1.3464750051498413
59,2.4506044387817383,2.6244707107543945,0.10674254446224737,2.1352015765203693e-13,0.09935959822030267,8.506674379436613e-12,1.3194842338562012
60,2.389190435409546,2.5531725883483887,0.10558160103395099,3.877679653358431e-13,0.09816934508153506,1.5038502442539393e-11,1.2945796251296997
61,2.324038028717041,2.4781205654144287,0.10444601305635828,6.907766817678309e-13,0.09692833210416488,2.704525994432177e-11,1.2697334289550781
62,2.2547860145568848,2.3991453647613525,0.10343842956686264,1.1470889636894866e-12,0.09580316548305733,4.575543838559829e-11,1.2446659803390503
63,2.1804215908050537,2.3173770904541016,0.10281220992097224,1.5683012660375278e-12,0.09481132116486453,7.237299686364011e-11,1.2225571870803833
64,2.102426767349243,2.2334048748016357,0.1025557725927131,1.7816340938454252e-12,0.09394474608893624,1.0762292287142438e-10,1.2063943147659302
65,2.0212502479553223,2.147655487060547,0.10221682327850437,2.1077579337808137e-12,0.09311831498457432,1.566077322128628e-10,1.1958388090133667
66,1.9374773502349854,2.0604846477508545,0.10166179888156715,2.772344901774565e-12,0.09239267976767727,2.1711852567562902e-10,1.190126657485962
67,1.850563645362854,1.9729881286621094,0.10091243201627949,4.004423359659539e-12,0.09177869392267005,2.8569746669115715e-10,1.1900030374526978
68,1.7619267702102661,1.8864569664001465,0.09985576235845481,6.694952190470283e-12,0.09084191468446104,4.328127258290075e-10,1.1955522298812866
69,1.672871708869934,1.8026865720748901,0.09865578832198742,1.1924215918822976e-11,0.09001721090630861,6.21762185280971e-10,1.2058898210525513
70,1.584211826324463,1.722761631011963,0.0977577332914429,1.8285028795582324e-11,0.08926224591299334,8.638234532408088e-10,1.2214168310165405
71,1.497107744216919,1.6440966129302979,0.09670310834965987,3.0061369333250725e-11,0.08871002002686054,1.0968316046967856e-09,1.2406812906265259
72,1.4134904146194458,1.5680785179138184,0.0961271691478819,3.935080472837793e-11,0.08859784334481433,1.1511502184411006e-09,1.2636234760284424
73,1.333756923675537,1.4938149452209473,0.095680859710204,4.842923031269572e-11,0.08880979597561252,1.0506230006671253e-09,1.2886300086975098
74,1.2586777210235596,1.4214458465576172,0.09538858563723332,5.545293241442318e-11,0.08955537327446136,7.605341767315704e-10,1.314060091972351
75,1.1900036334991455,1.3596603870391846,0.09462387157531296,7.888307021649196e-11,0.08893871456441549,9.937195857932758e-10,1.34604012966156
76,1.1282908916473389,1.2947185039520264,0.09478679996477045,7.319376508391435e-11,0.09011763321232953,5.950338953649016e-10,1.3722628355026245
77,1.0744214057922363,1.2537050247192383,0.09334488612193448,1.4134822422241935e-10,0.08823288864119953,1.3466337641001392e-09,1.4152929782867432
78,1.027922511100769,1.202369213104248,0.09386321213953801,1.1169643955433856e-10,0.08974088023698536,7.014991468482598e-10,1.4422781467437744
79,0.9888489246368408,1.150839924812317,0.09508090740773006,6.392217933075695e-11,0.09187815407091421,2.7330525217936004e-10,1.4635497331619263
80,0.9570794105529785,1.113612413406372,0.09538963352639926,5.542605325541892e-11,0.09291238950575777,1.7186508059402453e-10,1.4861395359039307
81,0.9334222078323364,1.0919034481048584,0.09516613133394955,6.145726941701487e-11,0.09271105451066147,1.881819452877531e-10,1.5169028043746948
82,0.916314959526062,1.0722432136535645,0.09489356693799533,6.968525262774205e-11,0.0927150571087532,1.8784328433105335e-10,1.536719799041748
83,0.9047986268997192,1.0510382652282715,0.09413944739954998,9.84737787665848e-11,0.0920928602778516,2.483164042321769e-10,1.5310311317443848
84,0.8955088257789612,1.0296591520309448,0.09647485465549709,3.3453188618041394e-11,0.09403591884431428,1.0323968428225368e-10,1.5198153257369995
85,0.8894549012184143,1.009529948234558,0.10039132728555045,5.16303207579814e-12,0.09857816933274524,1.2374926119087918e-11,1.505794882774353
86,0.8839744329452515,1.0082037448883057,0.1007658895862424,4.301629028491097e-12,0.09819088006051396,1.4885162764982565e-11,1.5266236066818237
87,0.8772240281105042,1.004681944847107,0.10241529957745019,1.9103026138629165e-12,0.09917980389408843,9.275240009811418e-12,1.5321160554885864
88,0.8709425330162048,1.0010430812835693,0.10449178694658143,6.749652697364818e-13,0.10055786074832133,4.760972820776145e-12,1.5214793682098389
89,0.864946722984314,1.0011749267578125,0.10626576684675884,2.7302273936165635e-13,0.10137245580310526,3.1962808811113714e-12,1.514115571975708
90,0.8599305152893066,1.0050755739212036,0.10720856353930354,1.6773794685456588e-13,0.10098090419513589,3.872545505431725e-12,1.525688886642456
91,0.8544458150863647,1.0064451694488525,0.10850062138259509,8.544471635161056e-14,0.10147554686614829,3.0384121527511363e-12,1.5248134136199951
92,0.8502036333084106,1.002434492111206,0.11056536443787167,2.859775316872116e-14,0.10415239136714358,8.012004742102967e-13,1.4952850341796875
