real,predicted
1.0,0.9538256525993347
1.0,1.4993218183517456
1.0,1.3913803100585938
1.0,0.7615323066711426
1.0,1.2024112939834595
1.0,2.0837819576263428
1.0,2.0188052654266357
1.0,1.805832862854004
1.5333333015441895,1.8976818323135376
3.0,1.8158811330795288
3.0,2.055788278579712
3.0,2.1136362552642822
3.0,2.0320889949798584
3.0,2.3498079776763916
3.0,2.314405679702759
2.4000000953674316,2.434774398803711
2.0,2.610551357269287
2.0,1.7405630350112915
2.0,2.7624661922454834
2.0,2.5212960243225098
2.0,2.527663469314575
2.0,2.3592967987060547
2.0,2.722184419631958
2.0,2.4632272720336914
2.0,1.9920072555541992
2.0,1.8565391302108765
2.0,1.534331202507019
2.0,1.8537670373916626
2.0,3.2620372772216797
2.0,2.7773208618164062
2.0,1.8962364196777344
2.0,2.498969554901123
2.0,2.2739715576171875
2.0,2.982558488845825
2.0,2.786241292953491
2.0,2.9006831645965576
2.0,2.6572399139404297
2.0,2.6510512828826904
2.0,2.7493045330047607
2.0,2.9383018016815186
2.0,2.686856508255005
2.0,2.8236873149871826
2.933333396911621,2.7441818714141846
3.0,2.510493278503418
3.0,3.070207357406616
3.5999999046325684,3.1134936809539795
4.0,2.5006537437438965
4.0,2.3615832328796387
3.4666666984558105,2.76530385017395
2.0,3.4691879749298096
2.0,3.038496971130371
2.0,2.140105724334717
1.0666667222976685,1.9709619283676147
1.0,2.9104068279266357
1.0,3.02496600151062
1.0,2.8734066486358643
1.0,3.355417251586914
1.0,2.8076202869415283
1.0,3.076268434524536
1.0,2.258312940597534
1.0,1.1514034271240234
1.0,1.675736904144287
1.0,1.9934583902359009
1.0,1.5625559091567993
1.0,1.7445305585861206
1.0,1.0344513654708862
1.0,0.5381028652191162
1.0,0.6695775389671326
1.0,0.3120156228542328
1.0,0.3546065092086792
1.0,0.45445480942726135
1.0,2.0146820545196533
1.0,2.5169517993927
1.5333333015441895,1.8649730682373047
3.0,2.0496675968170166
3.0,2.044395685195923
3.0,2.112499237060547
3.0,1.7483716011047363
3.0,1.7514444589614868
3.0,0.9496279358863831
3.0,0.6907042860984802
3.0,0.7124853134155273
3.0,0.7926497459411621
3.0,0.8298837542533875
3.0,0.7519151568412781
3.0,1.0909062623977661
3.0,1.0694875717163086
3.0,1.1314815282821655
3.0,1.0658372640609741
3.0,0.9580391049385071
3.0,0.9378994107246399
3.0,0.9464991688728333
3.0,0.9021247029304504
3.0,1.2684279680252075
3.0,1.0588059425354004
3.0,0.8576024174690247
3.0,0.753018319606781
3.933333396911621,0.8612418174743652
4.0,0.8170000910758972
4.0,0.786518394947052
3.4000000953674316,0.9122326970100403
3.0,0.8339635729789734
3.0,1.586591362953186
3.0,2.2644073963165283
3.0,1.3702597618103027
3.0,1.553810477256775
3.0,1.1815261840820312
3.0,1.0238711833953857
3.0,1.352334976196289
3.0,0.9874884486198425
1.7999999523162842,0.9018063545227051
1.0,1.144593358039856
1.0,0.5003116130828857
1.2666666507720947,1.759790062904358
2.0,1.691598892211914
2.0,1.605430006980896
2.0,1.6539288759231567
2.0,1.6681829690933228
2.0,1.6295398473739624
2.0,1.626829743385315
2.0,1.6357084512710571
2.0,1.5694118738174438
2.0,1.7429695129394531
2.0,1.3338226079940796
2.0,0.9495529532432556
2.0,0.6910312175750732
2.0,0.8402684330940247
2.0,0.8562108874320984
2.0,0.32591113448143005
2.0,0.3075868785381317
2.0,2.2538557052612305
2.0,1.5461753606796265
2.0,1.3204773664474487
1.7333333492279053,1.7031536102294922
1.0,0.98957759141922
1.0,2.151280403137207
1.0,1.53959321975708
1.0,0.9188774228096008
1.0,0.9901132583618164
1.0,0.7286143898963928
1.600000023841858,2.285320520401001
2.0,1.1768919229507446
2.0,1.1610760688781738
2.0,1.284775733947754
2.0,1.1643528938293457
2.0,1.2991896867752075
2.0,1.2780522108078003
1.0666667222976685,1.1056712865829468
1.0,1.5458904504776
1.0,1.2255147695541382
1.600000023841858,0.8320044875144958
2.0,2.0037825107574463
2.0,2.6008145809173584
2.0,2.843153715133667
2.0,2.821953535079956
2.0,3.1486008167266846
2.0,2.704261541366577
2.933333396911621,1.6994867324829102
3.0,1.690756916999817
3.0,2.5123045444488525
2.4000000953674316,2.479684591293335
2.0,2.3066353797912598
2.0,2.217672824859619
2.0,2.093735456466675
2.0,1.7959164381027222
2.0,2.439650774002075
2.0,2.2449519634246826
2.0,2.227900981903076
2.0,2.2700674533843994
