epoch,train_loss,test_loss,person,person_p,spearman,spearman_p,rmse
30,2.5966544151306152,2.941767930984497,0.11908809197894044,2.511207427440259e-16,0.10937733678249464,5.381826578571099e-14,1.8403944969177246
31,2.5885491371154785,2.938063859939575,0.11869013197219694,3.157159978600005e-16,0.10849620066961922,8.564330867171175e-14,1.8345930576324463
32,2.5804994106292725,2.934650421142578,0.11812418352942086,4.3661864932157004e-16,0.10734735192574703,1.5607400595757345e-13,1.8286958932876587
33,2.57249116897583,2.931391477584839,0.1174181633512748,6.528507788429665e-16,0.10594482673957961,3.2195684069160133e-13,1.8226567506790161
34,2.564455270767212,2.9282054901123047,0.11660242601798591,1.036031693405629e-15,0.10440187658731322,7.063664502725815e-13,1.8164374828338623
35,2.5564558506011963,2.924956798553467,0.11571134862196585,1.7094643973295934e-15,0.10271074233694624,1.649537537509815e-12,1.810010313987732
36,2.5484204292297363,2.921496629714966,0.11478327990847743,2.8681780342578917e-15,0.1011096264613313,3.6360491375243044e-12,1.8033597469329834
37,2.540433883666992,2.917731761932373,0.11385826778278221,4.784283338675729e-15,0.09956698721959999,7.69743591531238e-12,1.7964779138565063
38,2.532395601272583,2.913536787033081,0.11297563348279233,7.765654581414283e-15,0.09817698164693262,1.4983950180665595e-11,1.7893654108047485
39,2.5243148803710938,2.908815383911133,0.11216952544444589,1.204695438949137e-14,0.09690640332411066,2.732539766408531e-11,1.7820271253585815
40,2.5160999298095703,2.9035041332244873,0.111465113414287,1.7636275270859743e-14,0.0959005313031964,4.373059625065444e-11,1.7744677066802979
41,2.5078485012054443,2.8975274562835693,0.11087722350118576,2.4197014894994824e-14,0.09519128538213893,6.074768058130808e-11,1.7666876316070557
42,2.499458074569702,2.8908443450927734,0.11040906699457469,3.1090396303727454e-14,0.0947278986986034,7.520265555862104e-11,1.7586783170700073
43,2.490914821624756,2.8834633827209473,0.11005300110427992,3.759406012025128e-14,0.09453627360330553,8.211831132907227e-11,1.7504215240478516
44,2.482198715209961,2.8753015995025635,0.10979220287943049,4.318898070752229e-14,0.0944283610359575,8.628250720552032e-11,1.7418859004974365
45,2.473270893096924,2.866448402404785,0.10960279765683036,4.775770560352956e-14,0.09456998519168286,8.085817856701701e-11,1.7330273389816284
46,2.464134693145752,2.856821060180664,0.10945652498158819,5.16080988846032e-14,0.09477224084692423,7.368538269874723e-11,1.72378671169281
47,2.454761505126953,2.846406936645508,0.10932338285761733,5.537715377872398e-14,0.09507283747655955,6.41605325723676e-11,1.7140916585922241
48,2.4450533390045166,2.8351540565490723,0.10917405123675732,5.99269022350565e-14,0.09533468440651272,5.685286563061527e-11,1.7038562297821045
49,2.434992790222168,2.823007583618164,0.10898224341568229,6.631300708918789e-14,0.0955429610157107,5.1627376844791434e-11,1.6929775476455688
50,2.424553155899048,2.8097610473632812,0.10872779295194329,7.582628688612852e-14,0.09572525303866053,4.7441512341251016e-11,1.6813281774520874
51,2.413616180419922,2.795207977294922,0.10840200727975231,8.998420786185848e-14,0.0958728872997816,4.4296403670128925e-11,1.668741226196289
52,2.402151584625244,2.7789790630340576,0.10802191736521485,1.0980600966416225e-13,0.09565736279399747,4.8960129586531285e-11,1.65498948097229
53,2.390024423599243,2.760415554046631,0.10765441681001438,1.330259251627779e-13,0.09533203105429863,5.6922664265978287e-11,1.6397749185562134
54,2.377155065536499,2.738861322402954,0.10742346594996247,1.5001948847396108e-13,0.09516669486272653,6.144128403245461e-11,1.622745156288147
55,2.363354444503784,2.713657855987549,0.10750807313625738,1.43559947654113e-13,0.09543601285714957,5.4249064274500903e-11,1.6034886837005615
56,2.3483550548553467,2.683781147003174,0.10827316297661636,9.627387724678434e-14,0.0966191342384677,3.1268157222688105e-11,1.581412672996521
57,2.331613063812256,2.6492159366607666,0.10993893099756391,3.994762430985148e-14,0.09965600804830611,7.373669825702909e-12,1.556261658668518
58,2.3126330375671387,2.6150636672973633,0.11102837244036051,2.2310852501508614e-14,0.10296624439216015,1.4524240743867953e-12,1.529465675354004
59,2.2923030853271484,2.586483955383301,0.11028711459399718,3.318255596752361e-14,0.10385246334551343,9.318443618510601e-13,1.5047423839569092
60,2.2719266414642334,2.5589139461517334,0.1098098176210891,4.278660071315459e-14,0.10349720300827085,1.1137992753036734e-12,1.4839926958084106
61,2.2486660480499268,2.530863046646118,0.10972915946064168,4.465981894740906e-14,0.10267629647886337,1.6780426475180784e-12,1.4659841060638428
62,2.2231788635253906,2.502951145172119,0.10920733263377055,5.888211559728845e-14,0.1011111496853103,3.6333371212541177e-12,1.4488556385040283
63,2.1984972953796387,2.470611095428467,0.10877034098483944,7.414702334409033e-14,0.10074174831235373,4.35262171079067e-12,1.4263795614242554
64,2.1720428466796875,2.434037208557129,0.10839790344286754,9.017816876860099e-14,0.10105728896635521,3.730448115064083e-12,1.3980568647384644
65,2.1421236991882324,2.3967599868774414,0.10764024010260789,1.3401222977476218e-13,0.10117031329696095,3.5295198958978187e-12,1.3697501420974731
66,2.112335443496704,2.3578968048095703,0.10737701738055652,1.536862356715521e-13,0.10080365332685003,4.223034156695173e-12,1.345558524131775
67,2.079937219619751,2.316272020339966,0.10773501953375651,1.2755227005115272e-13,0.10056270688187828,4.7497445873223005e-12,1.3252424001693726
68,2.043635368347168,2.271944046020508,0.10807979811191568,1.0653180142721181e-13,0.0999917216691544,6.268407084710412e-12,1.3065513372421265
69,2.0058295726776123,2.2232673168182373,0.10822456505530782,9.87567664016102e-14,0.09985036222922979,6.712468507400507e-12,1.2846758365631104
70,1.9645477533340454,2.1705455780029297,0.10811118668229791,1.0479651976935136e-13,0.09991748899914554,6.497884502124851e-12,1.260221242904663
71,1.9193239212036133,2.115366220474243,0.10771624919290132,1.288068384754019e-13,0.09966308104839398,7.348525341708304e-12,1.2375390529632568
72,1.8720922470092773,2.0580952167510986,0.10732707217629193,1.5772725298802528e-13,0.099060029315284,9.824562973764505e-12,1.2189956903457642
73,1.8213183879852295,1.9994137287139893,0.10681159374043926,2.0603367708507712e-13,0.09816628521996143,1.506041526924391e-11,1.2043802738189697
74,1.7675013542175293,1.9396986961364746,0.1060620636637987,3.0315725512378115e-13,0.09729698590329157,2.2735589611947636e-11,1.1914219856262207
75,1.7116732597351074,1.8790924549102783,0.10544427576246544,4.1594796137283913e-13,0.09649217785380038,3.3183148729663234e-11,1.180608868598938
76,1.6526877880096436,1.8187737464904785,0.10506738059233225,5.040295738393196e-13,0.09572002377534063,4.755682782278639e-11,1.17555832862854
77,1.5932481288909912,1.7577219009399414,0.10462849682216524,6.298269384321848e-13,0.09483372275591251,7.163104498179883e-11,1.177882194519043
78,1.5322086811065674,1.6955807209014893,0.10396890146719479,8.788149523439863e-13,0.09434663544753422,8.957285056167598e-11,1.1856896877288818
79,1.470935583114624,1.63368558883667,0.10335888169351795,1.1937043182878275e-12,0.0938257902244745,1.1361615482760646e-10,1.1985729932785034
80,1.4092235565185547,1.5742417573928833,0.10278585637755926,1.5890149711787414e-12,0.09296420822542183,1.6789435142362777e-10,1.21804940700531
81,1.3475086688995361,1.516772747039795,0.10189098130208751,2.4761429903044526e-12,0.09213566804488246,2.436079665140358e-10,1.242569088935852
82,1.2873680591583252,1.459727168083191,0.10047506908166506,4.956863808441464e-12,0.09151716901791192,3.2095827521187033e-10,1.2686094045639038
83,1.2285664081573486,1.4049360752105713,0.0994877908126923,7.99714781658e-12,0.0912581866212443,3.600487519704597e-10,1.2972015142440796
84,1.1726995706558228,1.3554233312606812,0.09892071272330719,1.050366951791848e-11,0.09118104914893631,3.725642495141158e-10,1.3303265571594238
85,1.1197893619537354,1.3084031343460083,0.09865838455572215,1.1909421585251458e-11,0.09125073896921214,3.612390041247195e-10,1.3636491298675537
86,1.0710625648498535,1.2592120170593262,0.098956887275092,1.0323040240492855e-11,0.09241098941572122,2.1534265916994947e-10,1.3904707431793213
87,1.0270802974700928,1.2134729623794556,0.09936462963004784,8.486089564628587e-12,0.09353908587301142,1.2943295429858286e-10,1.4151499271392822
88,0.9890913963317871,1.1746172904968262,0.09954386353933699,7.783789285843873e-12,0.0944069205834798,8.713410517311887e-11,1.441040277481079
89,0.956572949886322,1.1398451328277588,0.09974433035338472,7.065640863346927e-12,0.09527457520076711,5.845480728788347e-11,1.4649697542190552
90,0.929250955581665,1.1059584617614746,0.10035757078510477,5.2484946816589565e-12,0.09674727888938553,2.944500986884896e-11,1.4829988479614258
91,0.9071367979049683,1.0851917266845703,0.10045239752245881,5.011869828774447e-12,0.09714750363394876,2.439535594603674e-11,1.5091817378997803
92,0.8895739316940308,1.0692507028579712,0.10055921488260179,4.7578327478107495e-12,0.09743867924822171,2.1264602759747185e-11,1.53311026096344
93,0.876416802406311,1.0477039813995361,0.10137410096599941,3.193699526429659e-12,0.09868489883861123,1.1759358429234191e-11,1.5381447076797485
94,0.8662804365158081,1.035014271736145,0.10187920771514283,2.4905730111674634e-12,0.09939876151618474,8.347729557764257e-12,1.5448259115219116
95,0.8583508133888245,1.0275956392288208,0.10242190939861441,1.904048988473462e-12,0.09985195524456357,6.707296604327439e-12,1.549803376197815
96,0.8515573740005493,1.0168488025665283,0.10351816553974855,1.1021567648962111e-12,0.10073922952240298,4.3579760592601615e-12,1.5371415615081787
97,0.84504634141922,1.0076332092285156,0.10499130156851821,5.239122858856548e-13,0.10179284177332255,2.598975781640605e-12,1.517911434173584
98,0.8393815755844116,1.0052021741867065,0.10631727061982735,2.6588195662196974e-13,0.10248655746620486,1.8439335044804236e-12,1.5110629796981812
99,0.8342112302780151,1.0055491924285889,0.10754405099696372,1.4089665697937234e-13,0.10276278993410512,1.6073650695653144e-12,1.5186325311660767
100,0.829526424407959,1.001093864440918,0.10862556702502796,8.001515244545174e-14,0.1034834060088916,1.121527823126138e-12,1.5172988176345825
101,0.8245803117752075,0.9939785003662109,0.10959266680881755,4.801502744053952e-14,0.10460704665573113,6.367080286240513e-13,1.5123968124389648
102,0.8190979957580566,0.9882339239120483,0.11043023364572488,3.0740721997207735e-14,0.10552357472685871,3.994389933500279e-13,1.517504096031189
103,0.8135985732078552,0.986050009727478,0.11113524647656742,2.106521972338883e-14,0.10587008974635062,3.345338653348342e-13,1.5333844423294067
104,0.8080907464027405,0.9846934080123901,0.11201004347153484,1.313544101088553e-14,0.10631529391918601,2.66152602188864e-13,1.5440946817398071
105,0.8031465411186218,0.9824636578559875,0.11316874119127417,6.987041400214438e-15,0.10677835316989792,2.0960494675149267e-13,1.5444960594177246
106,0.7988505363464355,0.981313943862915,0.11414061602308329,4.094301239523581e-15,0.10706346856571396,1.808471013745137e-13,1.5473639965057373
107,0.7953336238861084,0.9814413785934448,0.11444752999783572,3.4551638059977028e-15,0.10690082140898048,1.9674018627858087e-13,1.5561431646347046
108,0.7915592193603516,0.9807689189910889,0.11431837380033485,3.711179480660699e-15,0.10671207919200243,2.1690760970885428e-13,1.559685230255127
109,0.7872724533081055,0.9777367115020752,0.11414934063767909,4.074620219732241e-15,0.10674751298720943,2.1297265397395779e-13,1.5500788688659668
110,0.7828987836837769,0.9745028614997864,0.11407365589477525,4.2484970536116435e-15,0.10679299276647694,2.080246818178261e-13,1.536681890487671
111,0.7791925668716431,0.973457396030426,0.11414606972636833,4.08198781982414e-15,0.10673392652927284,2.1447308559884137e-13,1.5323160886764526
112,0.7758517861366272,0.9733763933181763,0.11448963867048118,3.375515207386876e-15,0.10668133870995951,2.203791446087641e-13,1.5324848890304565
113,0.7727493047714233,0.9727487564086914,0.1150024927138434,2.5391195794935925e-15,0.10696398460018254,1.9041158252664823e-13,1.5288766622543335
114,0.7696205377578735,0.9718678593635559,0.11548316492271557,1.9421624960882186e-15,0.10736922270518694,1.5431013031206158e-13,1.5231157541275024
115,0.7662609815597534,0.9714851379394531,0.11589273905468896,1.5442681328597347e-15,0.10790369918777439,1.168035725531533e-13,1.521929144859314
116,0.7627682685852051,0.9719785451889038,0.11635500970759677,1.1910429533782303e-15,0.10826983962421043,9.644169707720042e-14,1.529215693473816
117,0.7592823505401611,0.972771167755127,0.1169835387357485,8.353059711590204e-16,0.10877855849384747,7.382693579721419e-14,1.5397518873214722
118,0.7561025619506836,0.9723250269889832,0.11773818646480992,5.441902748225533e-16,0.10952621654550601,4.973696304780267e-14,1.543472409248352
119,0.7531642913818359,0.9710347652435303,0.11853489356046393,3.4513283399715336e-16,0.11057591888330912,2.843669984474083e-14,1.5420873165130615
120,0.7504318952560425,0.9702897071838379,0.11923748272136868,2.303973413907941e-16,0.11131613564867783,1.9110953889513172e-14,1.5431572198867798
121,0.7477938532829285,0.970495343208313,0.11975620825894456,1.7069946152564387e-16,0.1117214144223161,1.535672825750679e-14,1.5486589670181274
122,0.7451109886169434,0.9703425765037537,0.12009942514713076,1.398761203494743e-16,0.1120026169027032,1.3188419649291716e-14,1.5506606101989746
123,0.7424098253250122,0.9691264629364014,0.1203101115790967,1.2374539966477753e-16,0.11225504750977859,1.1500319255578251e-14,1.5448603630065918
124,0.739663302898407,0.9679996967315674,0.12045703260184852,1.1359648913672203e-16,0.11232779840854627,1.105457696990606e-14,1.5376113653182983
125,0.7370180487632751,0.9677952527999878,0.12062964843075628,1.0271718323640102e-16,0.11229453060183195,1.125625809981709e-14,1.5348237752914429
126,0.7344571352005005,0.9680359363555908,0.12084441718079311,9.060596483778083e-17,0.1122093885184872,1.1789051488347423e-14,1.5344163179397583
127,0.7319954037666321,0.9679276347160339,0.12103101600470509,8.123407580310773e-17,0.11221574348806777,1.1748441665986211e-14,1.5314291715621948
128,0.7295817136764526,0.9674630761146545,0.1211615104880005,7.525465404487704e-17,0.11233174636467785,1.103088030703189e-14,1.5261337757110596
129,0.7271488308906555,0.9672195911407471,0.12129809226926039,6.946101349795137e-17,0.1124815167086944,1.0167900429732949e-14,1.5234977006912231
130,0.724699079990387,0.9674004316329956,0.12150135499023842,6.16438951996127e-17,0.1126864855765816,9.09363188051019e-15,1.5256811380386353
131,0.7222137451171875,0.9675521850585938,0.12173678341414558,5.366917549945265e-17,0.11288955524834186,8.139658510478927e-15,1.5282069444656372
132,0.7197614908218384,0.9673154354095459,0.12197796721146952,4.655515633528634e-17,0.11316733498599423,6.9924236013443936e-15,1.5276484489440918
133,0.7173423171043396,0.9669189453125,0.12224335680310958,3.979887725783247e-17,0.11360698740038287,5.4937807062084684e-15,1.5257973670959473
134,0.7149787545204163,0.9667468070983887,0.1225424003028661,3.3339609915558343e-17,0.11391510397907531,4.636764908054044e-15,1.526237964630127
135,0.7126381397247314,0.9666039943695068,0.12281073770495135,2.8430653367356695e-17,0.11417535837543512,4.016480496018715e-15,1.5274115800857544
136,0.7103205919265747,0.9659711718559265,0.12295181377805994,2.6143181588022736e-17,0.11438685999164232,3.573183506538781e-15,1.5247761011123657
137,0.707992672920227,0.9650970101356506,0.12296002711038696,2.601574782534728e-17,0.11455157963488921,3.2616278423277456e-15,1.5198155641555786
138,0.7056636214256287,0.9644854068756104,0.12288957822642897,2.712901121918411e-17,0.11454771104388815,3.268628706323397e-15,1.5169041156768799
139,0.7033348083496094,0.9642059206962585,0.12278033552776867,2.894887780886233e-17,0.11438219207236734,3.582426534552928e-15,1.5161346197128296
140,0.7010213732719421,0.9639971256256104,0.12262430605220272,3.1758680699511204e-17,0.11423269618305458,3.89121941743065e-15,1.5139861106872559
141,0.6987218856811523,0.9639838933944702,0.12247426723493772,3.47136350958135e-17,0.11409581072144905,4.196856621291342e-15,1.511036992073059
142,0.6964205503463745,0.9642871618270874,0.12237366163783747,3.684522485736338e-17,0.11400426859997569,4.4143110170890184e-15,1.509067177772522
143,0.6941198706626892,0.9648295044898987,0.12230459189560947,3.838285425842025e-17,0.11386696493675756,4.7614141831299865e-15,1.5083094835281372
144,0.6918343305587769,0.9654333591461182,0.1222191734155122,4.037218422933356e-17,0.1138765730347956,4.736274763427328e-15,1.50774085521698
145,0.6895735859870911,0.9659585952758789,0.12208403222173325,4.372905834198926e-17,0.11378046010664167,4.9937472484536355e-15,1.5065001249313354
146,0.6873478293418884,0.9663759469985962,0.1219303829073822,4.788085103933287e-17,0.11365203326042021,5.359390005459141e-15,1.5059722661972046
147,0.6851445436477661,0.9666175842285156,0.1217587997996121,5.2977630474872037e-17,0.11343778496105245,6.028860156645898e-15,1.5054728984832764
148,0.6829419732093811,0.9667056202888489,0.12158284321001,5.875955380721676e-17,0.11326100825399772,6.642659675865578e-15,1.5041731595993042
149,0.6807465553283691,0.9667717218399048,0.12144506036093639,6.371756893654971e-17,0.11304466920868236,7.477962656507887e-15,1.5024303197860718
150,0.6785668134689331,0.9668499231338501,0.1213291335580998,6.820689996628039e-17,0.11291195055653656,8.040680651723194e-15,1.4994845390319824
