epoch,train_loss,test_loss,person,person_p,spearman,spearman_p,rmse
1,4.4348297119140625,4.151302337646484,0.09333477384981682,1.4199718552912378e-10,0.13230537679702606,8.093029331628639e-20,1.963295817375183
2,4.303411483764648,4.091232776641846,0.10807667725652813,1.067058695841663e-13,0.14396982682276374,3.293899893857363e-23,1.9623456001281738
3,4.185691833496094,4.0498762130737305,0.11862748320083144,3.2727775306139304e-16,0.15049006282668756,3.1265129550774157e-25,1.961127758026123
4,4.083210468292236,4.026429176330566,0.12440594473597684,1.0950315909840442e-17,0.15191573587782436,1.0978465966588672e-25,1.9596799612045288
5,3.995509147644043,4.018433570861816,0.1258914091940983,4.453863867361363e-18,0.1485736228908581,1.2563139890306013e-24,1.9580450057983398
6,3.9214305877685547,4.022153854370117,0.12422065562543892,1.224142549946174e-17,0.14193127555383125,1.352927141551377e-22,1.9562629461288452
7,3.8604989051818848,4.0316290855407715,0.1207184610255039,9.752665773014794e-17,0.13381400875992072,3.0619103729538916e-20,1.954370379447937
8,3.8100228309631348,4.048797607421875,0.11517549234436184,2.3059295974729902e-15,0.12563475122888745,5.206833628633608e-18,1.9523497819900513
9,3.769110679626465,4.067606449127197,0.10871793092061652,7.622081995336203e-14,0.11822968633350625,4.1105946302299507e-16,1.9500735998153687
10,3.735501527786255,4.0909833908081055,0.1006197456403237,4.6195233049507765e-12,0.11200885239483169,1.3143923634025103e-14,1.9473191499710083
11,3.7069571018218994,4.110989570617676,0.09322496998868356,1.4923402610651653e-10,0.10717153892303682,1.7099155519917813e-13,1.9443563222885132
12,3.6873722076416016,4.124660968780518,0.08795395806653716,1.5174958620583094e-09,0.10382417666058229,9.451936661729952e-13,1.941928505897522
13,3.6696417331695557,4.133210182189941,0.08470913549426287,5.928833043036224e-09,0.10160917038701667,2.845119414568542e-12,1.940362811088562
14,3.65082049369812,4.136863708496094,0.08297372526985868,1.2042126846220325e-08,0.1003793487397736,5.193201360308188e-12,1.9390501976013184
15,3.6308629512786865,4.134945869445801,0.08251712519233936,1.44761665192589e-08,0.100144569425871,5.820628960603709e-12,1.9374732971191406
16,3.609616279602051,4.125148296356201,0.08360159200283113,9.334104109106075e-09,0.10051171095864776,4.869211087000317e-12,1.9351307153701782
17,3.588200569152832,4.103379249572754,0.08732541187381965,1.9835722513476595e-09,0.1014582026973732,3.064426688141133e-12,1.932183027267456
18,3.5658836364746094,4.073089122772217,0.09283351970237372,1.7808530477830903e-10,0.10274874164260235,1.6186426008654813e-12,1.9283196926116943
19,3.5437490940093994,4.039703369140625,0.09903473420403122,9.944585142733348e-12,0.1042422800265643,7.656738985689305e-13,1.9235119819641113
20,3.5235610008239746,4.008452415466309,0.10494399592721085,5.366613202456982e-13,0.10581817767842641,3.435524406925198e-13,1.9181841611862183
21,3.507354259490967,3.9816997051239014,0.11003014416534761,3.805446952723146e-14,0.10741544853410831,1.5064620520036223e-13,1.912608027458191
22,3.492647409439087,3.9611611366271973,0.11378167121785476,4.990418721582585e-15,0.10882082232996561,7.220200918701525e-14,1.9068104028701782
23,3.477867364883423,3.9443767070770264,0.11668880631350871,9.867371610814834e-16,0.11007186617660043,3.7218187932523744e-14,1.9006011486053467
24,3.4635019302368164,3.9313435554504395,0.11874760020724802,3.054647312816126e-16,0.1111173556374153,2.1268866383156383e-14,1.8942956924438477
25,3.4508607387542725,3.922497510910034,0.119855580830369,1.6114482505735582e-16,0.11170695759192463,1.5477214146666437e-14,1.8881815671920776
26,3.439199686050415,3.915224552154541,0.12060873755023842,1.0397835723289949e-16,0.1121659292734458,1.2070491696802689e-14,1.8822436332702637
27,3.427680015563965,3.909266233444214,0.1210690206019212,7.944590453117302e-17,0.11219846742813692,1.1859162732807045e-14,1.8765672445297241
28,3.4167637825012207,3.904327869415283,0.12130039927562553,6.936703018715462e-17,0.11188947893448804,1.4021983013922225e-14,1.8711565732955933
29,3.406193733215332,3.90043044090271,0.12130938453096211,6.900218051337393e-17,0.11123357023782923,1.99797873223229e-14,1.8660235404968262
30,3.3959529399871826,3.8974015712738037,0.12112224489706397,7.700668619233814e-17,0.1103727769722316,3.1699031553204415e-14,1.8611454963684082
31,3.3860082626342773,3.8951380252838135,0.12075227633088548,9.561908831501922e-17,0.10915622472039956,6.049399252586951e-14,1.8564764261245728
32,3.376253843307495,3.8936145305633545,0.12021943707086996,1.304496139139191e-16,0.10785818605205684,1.1961282093783826e-13,1.8519434928894043
33,3.3667590618133545,3.8925375938415527,0.1195484913344772,1.9251082325782854e-16,0.10637514618190766,2.5807645308034544e-13,1.847494125366211
34,3.3575611114501953,3.891805410385132,0.11877715344785643,3.003214018583138e-16,0.104875452480169,5.55675897739646e-13,1.84307861328125
35,3.348483085632324,3.891148090362549,0.11794601932920322,4.833809524772163e-16,0.10329491210485539,1.2325343474915466e-12,1.8386536836624146
36,3.339576005935669,3.8904531002044678,0.11709667497962682,7.834703543395007e-16,0.1017867926388228,2.606739391940424e-12,1.834184169769287
37,3.330662250518799,3.8895046710968018,0.11626760668166425,1.251089427383121e-15,0.10025359333496621,5.5205423329618795e-12,1.829644799232483
38,3.321906328201294,3.888105869293213,0.11549036599614244,1.934363551795147e-15,0.09885910808687413,1.081842734097605e-11,1.8250185251235962
39,3.3130555152893066,3.8862524032592773,0.1147875237036144,2.861425956126882e-15,0.09769681469070572,1.882044404851446e-11,1.8202967643737793
40,3.304269790649414,3.883821487426758,0.11417106054297049,4.026027898994674e-15,0.09666788916954418,3.056185013993828e-11,1.815475344657898
41,3.295410394668579,3.880873203277588,0.11364371094738282,5.383972916153771e-15,0.09597761201427962,4.219001041339347e-11,1.8105523586273193
42,3.2866146564483643,3.8773460388183594,0.11320053388251593,6.866438083564754e-15,0.0954115460100477,5.486689114987685e-11,1.805523157119751
43,3.2777609825134277,3.8733043670654297,0.11283204582487749,8.399350578177685e-15,0.0949190193553468,6.887343581592225e-11,1.8003827333450317
44,3.269009590148926,3.868795156478882,0.11252737245584421,9.91721718918702e-15,0.0945528636135415,8.149579930287311e-11,1.795125961303711
45,3.2602829933166504,3.8638620376586914,0.11227491611197994,1.1376859600404039e-14,0.09435970646579303,8.903848145203906e-11,1.7897453308105469
46,3.2515878677368164,3.8585410118103027,0.11206387766295739,1.275761460758273e-14,0.09426640356339781,9.292222864442538e-11,1.784233570098877
47,3.2428579330444336,3.852853298187256,0.1118841153302732,1.4062761353754199e-14,0.0941935926604113,9.606755516449674e-11,1.7785837650299072
48,3.2341761589050293,3.8468894958496094,0.11172755290919344,1.530584843173193e-14,0.09416232846599945,9.744983854069057e-11,1.7727891206741333
49,3.2253942489624023,3.8406577110290527,0.11158758431214763,1.6508282366210538e-14,0.09416936892650331,9.713687291311023e-11,1.7668431997299194
50,3.216554641723633,3.8341727256774902,0.1114595106427709,1.768965278855225e-14,0.0941187463308417,9.940921787297371e-11,1.760738492012024
51,3.2075629234313965,3.8274130821228027,0.11134041854216407,1.8862572958449754e-14,0.0941646603551302,9.73460713932393e-11,1.7544634342193604
52,3.198415756225586,3.820356845855713,0.11122878257219034,2.0031342350612456e-14,0.09417044816633094,9.708898498718958e-11,1.7480008602142334
53,3.1891121864318848,3.8130037784576416,0.11112399613836456,2.11930543885198e-14,0.09420534713408085,9.555282721587418e-11,1.7413280010223389
54,3.17962646484375,3.805217742919922,0.11102631493771575,2.233553005613841e-14,0.09421522052715656,9.512255547676553e-11,1.7344145774841309
55,3.1698899269104004,3.796973705291748,0.11093622455124165,2.344279124690533e-14,0.09423211578334499,9.439066720178528e-11,1.7272251844406128
