real,predicted
1.0,0.3934156894683838
1.0,0.4111119508743286
1.0,0.4072979986667633
1.0,0.39243122935295105
1.0,0.4003700315952301
1.0,0.4181840717792511
1.0,0.41988396644592285
1.0,0.40547773241996765
1.5333333015441895,0.41084516048431396
3.0,0.3980020582675934
3.0,0.40472352504730225
3.0,0.4045890271663666
3.0,0.4037269055843353
3.0,0.4103492200374603
3.0,0.4149281680583954
2.4000000953674316,0.40884026885032654
2.0,0.42038145661354065
2.0,0.39687952399253845
2.0,0.42542052268981934
2.0,0.40852832794189453
2.0,0.410051554441452
2.0,0.40201640129089355
2.0,0.4223654270172119
2.0,0.4026806652545929
2.0,0.40245863795280457
2.0,0.4023488461971283
2.0,0.3974635601043701
2.0,0.40419891476631165
2.0,0.4266739785671234
2.0,0.42253103852272034
2.0,0.4097500741481781
2.0,0.41753706336021423
2.0,0.4140186309814453
2.0,0.42741504311561584
2.0,0.42604565620422363
2.0,0.43136659264564514
2.0,0.4315849542617798
2.0,0.4303043782711029
2.0,0.42933598160743713
2.0,0.42360004782676697
2.0,0.42804837226867676
2.0,0.4178307056427002
2.933333396911621,0.42331504821777344
3.0,0.41630125045776367
3.0,0.4311790466308594
3.5999999046325684,0.42593860626220703
4.0,0.4077179431915283
4.0,0.41950762271881104
3.4666666984558105,0.4232901632785797
2.0,0.4399283826351166
2.0,0.4360183775424957
2.0,0.4150802195072174
1.0666667222976685,0.40912866592407227
1.0,0.4262787401676178
1.0,0.4323665201663971
1.0,0.431572288274765
1.0,0.43806543946266174
1.0,0.4216834008693695
1.0,0.4272697865962982
1.0,0.4127843379974365
1.0,0.38237014412879944
1.0,0.39506831765174866
1.0,0.39269837737083435
1.0,0.3938557803630829
1.0,0.39297056198120117
1.0,0.3864839971065521
1.0,0.38292956352233887
1.0,0.38274797797203064
1.0,0.38447585701942444
1.0,0.3878367841243744
1.0,0.3828437328338623
1.0,0.4010257422924042
1.0,0.40639862418174744
1.5333333015441895,0.39167293906211853
3.0,0.4056663513183594
3.0,0.411475270986557
3.0,0.4094139039516449
3.0,0.40640994906425476
3.0,0.4050888121128082
3.0,0.3943820893764496
3.0,0.39309343695640564
3.0,0.3932938873767853
3.0,0.39351820945739746
3.0,0.394634485244751
3.0,0.39393869042396545
3.0,0.3992457091808319
3.0,0.39750686287879944
3.0,0.40042853355407715
3.0,0.39906081557273865
3.0,0.39618444442749023
3.0,0.3955281674861908
3.0,0.3965643346309662
3.0,0.39677372574806213
3.0,0.4030090272426605
3.0,0.3967558443546295
3.0,0.3946010172367096
3.0,0.3945389688014984
3.933333396911621,0.39612889289855957
4.0,0.3954486846923828
4.0,0.39476773142814636
3.4000000953674316,0.39691415429115295
3.0,0.3945436179637909
3.0,0.41027891635894775
3.0,0.42333754897117615
3.0,0.4049377143383026
3.0,0.4137878715991974
3.0,0.39805087447166443
3.0,0.39697131514549255
3.0,0.4027354419231415
3.0,0.3970285952091217
1.7999999523162842,0.3967997133731842
1.0,0.4036063253879547
1.0,0.3823113441467285
1.2666666507720947,0.4040847718715668
2.0,0.39730408787727356
2.0,0.3961562216281891
2.0,0.39668408036231995
2.0,0.3971727788448334
2.0,0.3971313536167145
2.0,0.3969186544418335
2.0,0.3971279561519623
2.0,0.3961814343929291
2.0,0.39476704597473145
2.0,0.4006747901439667
2.0,0.3949163258075714
2.0,0.38849902153015137
2.0,0.3900727331638336
2.0,0.3946225643157959
2.0,0.38511428236961365
2.0,0.3833717107772827
2.0,0.4064718186855316
2.0,0.3985585868358612
2.0,0.39677223563194275
1.7333333492279053,0.39647021889686584
1.0,0.3907663822174072
1.0,0.40777692198753357
1.0,0.3942500650882721
1.0,0.38825860619544983
1.0,0.38827577233314514
1.0,0.38478007912635803
1.600000023841858,0.40765801072120667
2.0,0.3947393000125885
2.0,0.3940185010433197
2.0,0.39528098702430725
2.0,0.3942185640335083
2.0,0.3962680399417877
2.0,0.3954794108867645
1.0666667222976685,0.38909414410591125
1.0,0.3956117331981659
1.0,0.3934387266635895
1.600000023841858,0.38589438796043396
2.0,0.3960609436035156
2.0,0.40638139843940735
2.0,0.411445289850235
2.0,0.40200531482696533
2.0,0.41264209151268005
2.0,0.3964821398258209
2.933333396911621,0.3893462121486664
3.0,0.3911381959915161
3.0,0.39961108565330505
2.4000000953674316,0.4014401435852051
2.0,0.39883217215538025
2.0,0.3954904079437256
2.0,0.3947332799434662
2.0,0.39214643836021423
2.0,0.3971133530139923
2.0,0.39523133635520935
2.0,0.39392828941345215
2.0,0.39404889941215515
2.0,0.39988136291503906
1.399999976158142,0.39460229873657227
1.0,0.3883263170719147
1.0,0.3789525032043457
1.0,0.413095086812973
1.0,0.42309460043907166
1.0,0.43837204575538635
1.0,0.4290315806865692
1.0,0.4208066463470459
1.0,0.4246072471141815
1.0,0.42648181319236755
1.0,0.43362095952033997
1.0,0.385932058095932
1.0,0.3890986442565918
2.066666603088379,0.3916560709476471
5.0,0.3899041712284088
5.0,0.4042527973651886
5.0,0.4273439347743988
5.0,0.40140843391418457
5.0,0.41267895698547363
5.0,0.3982428312301636
5.0,0.4029969274997711
5.0,0.3969666063785553
5.0,0.40825119614601135
5.0,0.40545180439949036
5.0,0.4210120141506195
5.0,0.40893974900245667
5.0,0.4151410758495331
1.2666666507720947,0.4251137673854828
1.0,0.38984814286231995
1.0,0.3986319601535797
1.0,0.3941981792449951
1.0,0.4100309908390045
1.0,0.41422510147094727
1.0,0.4312644302845001
1.0,0.41154733300209045
1.0,0.41129112243652344
1.0,0.43992266058921814
1.0,0.41329145431518555
1.0,0.41898277401924133
1.0,0.41644951701164246
1.0,0.4255867898464203
1.0,0.427285760641098
1.0,0.4242180287837982
1.0,0.4098159372806549
1.0,0.413327693939209
1.0,0.41574692726135254
1.0,0.4264131784439087
1.0,0.4160640239715576
1.0,0.42226269841194153
1.0,0.4339405596256256
1.0,0.42712393403053284
1.0,0.43600520491600037
1.0,0.4421304166316986
1.0,0.43180951476097107
1.0,0.43089067935943604
1.0,0.4351688325405121
1.0,0.41842707991600037
1.0,0.39094772934913635
1.0,0.38472869992256165
1.0,0.38672080636024475
1.0,0.3910672664642334
1.0,0.39204537868499756
1.0,0.39421167969703674
1.2666666507720947,0.39353060722351074
2.0,0.38955655694007874
2.0,0.3841392993927002
2.0,0.3862122595310211
2.0,0.3949320316314697
2.0,0.3919539749622345
2.0,0.38721561431884766
1.399999976158142,0.3890724182128906
1.0,0.3855562210083008
1.0,0.3902188837528229
1.2666666507720947,0.3879208564758301
2.0,0.38848838210105896
2.0,0.3889777362346649
2.0,0.38510581851005554
1.0666667222976685,0.38748058676719666
1.0,0.3878723680973053
1.0,0.3824344575405121
1.600000023841858,0.397183895111084
2.0,0.3830738067626953
2.0,0.3855043649673462
2.0,0.3831472098827362
2.0,0.38205432891845703
2.0,0.3849879801273346
2.0,0.38187217712402344
3.866666555404663,0.38935375213623047
4.0,0.38474878668785095
4.0,0.3810364007949829
2.200000047683716,0.3908616304397583
1.0,0.3919750452041626
1.0,0.3873032331466675
1.0,0.39095959067344666
1.0,0.3965359926223755
1.0,0.4000481367111206
1.0,0.40948209166526794
1.0,0.4052017629146576
1.0,0.41044238209724426
1.0,0.3973337709903717
1.0,0.4157857894897461
1.0,0.40020570158958435
1.0,0.3914637565612793
1.0,0.390889048576355
1.0,0.3845187723636627
1.0,0.38309168815612793
1.0,0.3732316493988037
1.9333332777023315,0.37760648131370544
2.0,0.37508854269981384
2.0,0.37461671233177185
1.399999976158142,0.3767101764678955
1.0,0.3748178482055664
1.0,0.3896736204624176
1.0,0.39055147767066956
1.0,0.39109277725219727
1.0,0.38285592198371887
1.0,0.3776026666164398
1.9333332777023315,0.38048434257507324
2.0,0.37851443886756897
2.0,0.3885878026485443
3.200000047683716,0.38855889439582825
