real,predicted
1.0,0.4701943099498749
1.0,0.5004715323448181
1.0,0.49063241481781006
1.0,0.46332040429115295
1.0,0.48210152983665466
1.0,0.5088860988616943
1.0,0.5084624886512756
1.0,0.49894610047340393
1.5333333015441895,0.5113813877105713
3.0,0.4975851774215698
3.0,0.5057551860809326
3.0,0.5102469325065613
3.0,0.5084663033485413
3.0,0.5131304860115051
3.0,0.5147730708122253
2.4000000953674316,0.5105344653129578
2.0,0.5245632529258728
2.0,0.49504873156547546
2.0,0.5262952446937561
2.0,0.5092730522155762
2.0,0.5142830014228821
2.0,0.5056391358375549
2.0,0.5293653607368469
2.0,0.5075777173042297
2.0,0.5003211498260498
2.0,0.496896892786026
2.0,0.49050745368003845
2.0,0.5025976896286011
2.0,0.5435308814048767
2.0,0.5297310948371887
2.0,0.5004579424858093
2.0,0.51645827293396
2.0,0.5095503330230713
2.0,0.5346233248710632
2.0,0.5284666419029236
2.0,0.5352113842964172
2.0,0.5297987461090088
2.0,0.5311226844787598
2.0,0.5294463038444519
2.0,0.5285428166389465
2.0,0.5302640795707703
2.0,0.524669349193573
2.933333396911621,0.5246150493621826
3.0,0.5143643021583557
3.0,0.5396172404289246
3.5999999046325684,0.5378726124763489
4.0,0.5138162970542908
4.0,0.519480288028717
3.4666666984558105,0.524990975856781
2.0,0.5501613020896912
2.0,0.5429271459579468
2.0,0.515960156917572
1.0666667222976685,0.5049484968185425
1.0,0.531470537185669
1.0,0.5334959626197815
1.0,0.5300465226173401
1.0,0.5437483191490173
1.0,0.5250256657600403
1.0,0.5380212068557739
1.0,0.5129492282867432
1.0,0.45343804359436035
1.0,0.47255977988243103
1.0,0.4806436598300934
1.0,0.4719904959201813
1.0,0.48389768600463867
1.0,0.457566499710083
1.0,0.4458846151828766
1.0,0.4525660574436188
1.0,0.43835243582725525
1.0,0.44821858406066895
1.0,0.4451141357421875
1.0,0.4994663894176483
1.0,0.508503794670105
1.5333333015441895,0.4910331964492798
3.0,0.5035080313682556
3.0,0.505364716053009
3.0,0.507666826248169
3.0,0.4976024329662323
3.0,0.49960899353027344
3.0,0.47912511229515076
3.0,0.4709501266479492
3.0,0.47229447960853577
3.0,0.4730912446975708
3.0,0.4774962365627289
3.0,0.4760228097438812
3.0,0.4884119927883148
3.0,0.48633790016174316
3.0,0.48870348930358887
3.0,0.4877677857875824
3.0,0.4827459156513214
3.0,0.48217666149139404
3.0,0.48541173338890076
3.0,0.48695969581604004
3.0,0.4915247857570648
3.0,0.4863365888595581
3.0,0.47766414284706116
3.0,0.47694098949432373
3.933333396911621,0.4803203046321869
4.0,0.4802697002887726
4.0,0.47752776741981506
3.4000000953674316,0.48167023062705994
3.0,0.47648516297340393
3.0,0.49829038977622986
3.0,0.5143994688987732
3.0,0.48917636275291443
3.0,0.5010571479797363
3.0,0.4796559810638428
3.0,0.4756941795349121
3.0,0.48866507411003113
3.0,0.48222795128822327
1.7999999523162842,0.48142993450164795
1.0,0.487449049949646
1.0,0.44487154483795166
1.2666666507720947,0.4988696575164795
2.0,0.49161943793296814
2.0,0.48857006430625916
